Date;Heure;Probleme;Name;satisfiedCost;undeliveredCost;travelCost;distanceCost;firstDeliveryCost;maxfirstDelivery;clientWaitingCost;driverUsed;underWorkCost;overTimeCost;Depot;runtime;MAX_OVERTIME;INTRA_ORDER_DELIVERY;INTER_ORDER_DELIVERY;FIRST_DEL_MAX_ARRIVAL;LOCAL_SEARCH;NO_SHIFT_LIMIT;TIME_LIMIT
2023-8-19;23:18:11;cq;20201009;3210.5;18.5;17246.9;15650.4;741.636;56.585;0;129;1293.72;2698.61;8;364428;120;20;25;60;1;0;300000
2023-8-19;23:18:14;cq;20201030;3439;74;18887.5;17134.4;909.25;57.395;0;148;2306.01;2357.97;8;360036;120;20;25;60;1;0;300000
2023-8-19;23:18:37;cq;20201104;3835.5;118;22770.1;21231.4;1121.7;59.9417;0;148;605.65;2482.07;8;329601;120;20;25;60;1;0;300000
2023-8-19;23:18:47;cq;20201006;3710;29.5;23230.5;21708.1;1188.95;53.8833;0;138;794.198;5873.06;8;342122;120;20;25;60;1;0;300000
2023-8-19;23:18:56;cq;20201113;3639.5;31;21658.2;20257.3;1130.59;57.11;0;144;1497.13;3323.98;8;360733;120;20;25;60;1;0;300000
2023-8-19;23:19:24;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;66343;120;20;25;60;1;0;60000
2023-8-19;23:19:31;cq;20201121;226.5;0;1243.55;958.349;11.22;8.22;0;13;158.615;0;1;76115;120;20;25;60;1;0;60000
2023-8-19;23:19:31;cq;20201112;3684.5;0;22107.5;20702.4;708.044;59.4;0;142;756.383;4537.48;8;385321;120;20;25;60;1;0;300000
2023-8-19;23:19:33;cq;20201029;3946.5;0;25721.4;23836.9;1240.79;58.875;0;150;435.657;4513.2;8;387160;120;20;25;60;1;0;300000
2023-8-19;23:19:43;cq;20201107;333.5;0;833.16;535.747;18.2643;13.9767;0;18;448.108;0;2;82453;120;20;25;60;1;0;60000
2023-8-19;23:19:53;cq;20201031;375;0;1033.31;719.476;0;0;0;15;226.682;345.353;2;69355;120;20;25;60;1;0;60000
2023-8-19;23:20:20;cq;20201114;388;0;1759.64;1420.32;1.80524;1.71476;0;19;210.995;177.623;2;79813;120;20;25;60;1;0;60000
2023-8-19;23:20:53;cq;20201013;1553;12;8619.26;8023.3;126.157;16.7733;0;98;3527.25;799.862;8;66053;120;20;25;60;1;0;60000
2023-8-19;23:20:57;cq;20201128;776;0;2463.79;1863.13;33.48;33.48;0;28;662.286;767.003;3;86290;120;20;25;60;1;0;60000
2023-8-19;23:21:1;cq;20201109;1711.5;35;12966;11991.9;374.203;50.6517;0;93;1435.78;1471.96;7;71349;120;20;25;60;1;0;60000
2023-8-19;23:21:6;cq;20201130;2313.5;14;14901.6;13337.1;557.879;56.272;0;117;698.699;1261.63;6;66182;120;20;25;60;1;0;60000
2023-8-19;23:21:14;cq;20201016;2051;9;10662.9;9790.12;427.468;51.285;0;115;2625.12;1058.32;8;80964;120;20;25;60;1;0;60000
2023-8-19;23:21:19;cq;20201026;1839.5;0;13137;12390;177.033;43.8367;0;114;2216.77;720.692;8;86259;120;20;25;60;1;0;60000
2023-8-19;23:21:28;cq;20201003;613.5;0;3594.55;3614.76;61.1017;45.175;0;29;171.335;292.874;3;145522;120;20;25;60;1;0;60000
2023-8-19;23:21:45;cq;20201021;1160.5;0;5681.98;5171.77;113.386;48.9928;0;72;3069.32;371.948;6;117636;120;20;25;60;1;0;60000
2023-8-19;23:21:50;cq;20201125;2382;43;17649;16313.5;827.908;59.261;0;137;1920.75;2177.64;7;80472;120;20;25;60;1;0;60000
2023-8-19;23:21:59;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;140.898;0;2;604425;120;20;25;60;1;0;600000
2023-8-19;23:22:0;cq;20201120;3342.5;59;21697.4;19644.4;1045.73;59.434;0;140;571;3157.8;8;605059;120;20;25;60;1;0;600000
2023-8-19;23:22:1;cq;20201128;776;0;2354.38;1745.89;0;0;0;29;999.775;860.879;3;605472;120;20;25;60;1;0;600000
2023-8-19;23:22:2;cq;20201026;1839.5;0;13141.4;12442.1;158.542;52.34;0;114;1788.53;129.457;8;608473;120;20;25;60;1;0;600000
2023-8-19;23:22:3;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;607727;120;20;25;60;1;0;600000
2023-8-19;23:22:1;cq;20201013;1553;12;7903.58;7311.03;51.0563;16.7733;0;99;3347.86;343.543;8;605868;120;20;25;60;1;0;600000
2023-8-19;23:22:2;cq;20201016;2051;9;11701.3;10983.9;293.841;44.8217;0;115;1603.58;1614.16;8;608473;120;20;25;60;1;0;600000
2023-8-19;23:22:3;cq;20201031;375;0;1017.65;704.599;0;0;0;15;297.72;287.497;2;607754;120;20;25;60;1;0;600000
2023-8-19;23:22:3;cq;20201021;1160.5;0;5918.59;5429.14;50.5862;13.0523;15;66;3851.32;1341.41;6;607905;120;20;25;60;1;0;600000
2023-8-19;23:22:3;cq;20201003;613.5;0;3643.78;3670.31;59.5017;35.7267;0;29;144.135;242.823;3;608408;120;20;25;60;1;0;600000
2023-8-19;23:22:6;cq;20201102;3078.5;0;22723.7;21662.7;482.241;52.2367;0;132;452.243;4102.98;8;611422;120;20;25;60;1;0;600000
2023-8-19;23:22:7;cq;20201109;1746.5;0;14019.4;12890.5;250.811;40.0217;0;94;912.105;1417.52;7;611695;120;20;25;60;1;0;600000
2023-8-19;23:22:7;cq;20201009;3210.5;18.5;18354.7;16759;554.841;57.635;0;129;1274.12;5125.02;8;611977;120;20;25;60;1;0;600000
2023-8-19;23:22:7;cq;20201114;388;0;1802.4;1456.71;1;1;1;19;105.462;14.4617;2;612548;120;20;25;60;1;0;600000
2023-8-19;23:22:9;cq;20201007;2512.5;0;15665;14481.1;115.607;47.3233;0;124;1576.09;1291.57;8;614020;120;20;25;60;1;0;600000
2023-8-19;23:22:11;cq;20201020;2656;17;16820.6;16031.6;659.31;55.875;0;131;2062.11;2079.6;8;616147;120;20;25;60;1;0;600000
2023-8-19;23:22:14;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;19.8462;0;1;619600;120;20;25;60;1;0;600000
2023-8-19;23:22:15;cq;20201125;2411;14;19029.6;17626.6;1000.37;59.37;0;134;2237.65;1907.22;7;620288;120;20;25;60;1;0;600000
2023-8-19;23:22:16;cq;20201130;2327.5;0;14671.4;12990.4;518.351;49.7283;0;117;725.315;528.121;6;621138;120;20;25;60;1;0;600000
2023-8-19;23:22:16;cq;20201116;2922.5;17;21820.9;20149.6;952.482;59.6667;0;137;834.989;2730.63;7;620871;120;20;25;60;1;0;600000
2023-8-19;23:22:21;cq;20201106;3290.5;60;20122.6;18670.9;1507.96;56.975;0;141;1170.46;2161.38;8;626096;120;20;25;60;1;0;600000
2023-8-19;23:22:22;cq;20201029;3946.5;0;25263.7;23413.5;1021;57.1049;0;150;575.382;5430.78;8;627154;120;20;25;60;1;0;600000
2023-8-19;23:22:22;cq;20201102;3046;32.5;21789.8;20757.9;1007.43;58.1233;0;132;538.76;3255.48;8;63352;120;20;25;60;1;0;60000
2023-8-19;23:22:22;cq;20201110;3379;120.5;20708.8;18921.4;801.738;58.6617;0;141;1359.27;4516.1;8;64898;120;20;25;60;1;0;60000
2023-8-19;23:22:23;cq;20201126;2788.5;182.5;19683.4;18392.1;784.381;47.2017;0;132;971.751;2311.75;7;65135;120;20;25;60;1;0;60000
2023-8-19;23:22:24;cq;20201006;3707;32.5;22191.8;20580.2;904.782;53.2583;0;137;977.301;4664.61;8;628908;120;20;25;60;1;0;600000
2023-8-19;23:22:25;cq;20201002;2893.5;0;16560;15267.4;408.284;58.2645;0;130;1748.84;3047.96;8;630277;120;20;25;60;1;0;600000
2023-8-19;23:22:27;cq;20201124;2601.5;84;15590.4;13833.6;752.833;57.4524;0;126;1418.92;2920.6;8;73987;120;20;25;60;1;0;60000
2023-8-19;23:22:28;cq;20201020;2641;32;17185.2;16453.6;774.833;58.2683;0;132;2020.62;1973.86;8;79940;120;20;25;60;1;0;60000
2023-8-19;23:22:30;cq;20201124;2614.5;71;15370;13626.8;431.107;49.5432;0;127;1805.78;2007.07;8;635468;120;20;25;60;1;0;600000
2023-8-19;23:22:32;cq;20201126;2830;141;20394.8;19003.9;961.072;56.3217;0;133;736.369;1995.81;7;637315;120;20;25;60;1;0;600000
2023-8-19;23:22:33;cq;20201007;2512.5;0;15804.2;14559.6;175.561;47.3233;0;125;1441.5;1186.59;8;93663;120;20;25;60;1;0;60000
2023-8-19;23:22:35;cq;20201106;3248.5;102;18145.3;16709.4;1195.74;59.68;0;140;2360.69;1652.84;8;77475;120;20;25;60;1;0;60000
2023-8-19;23:22:37;cq;20201014;3471;0;21922.2;20672.8;727.459;48.8767;0;137;252.584;5069.86;8;642605;120;20;25;60;1;0;600000
2023-8-19;23:22:38;cq;20201118;3541;0;21006.1;19471.3;849.805;58.7571;0;139;809.955;4871.15;8;643413;120;20;25;60;1;0;600000
2023-8-19;23:22:38;cq;20201111;3340.5;97;22581.3;21004.3;820.402;57.21;0;143;828.55;3740.42;8;80681;120;20;25;60;1;0;60000
2023-8-19;23:22:39;cq;20201123;2499.5;95.5;18470.4;17019.7;589.877;55.0859;0;128;727.945;1753.72;7;95095;120;20;25;60;1;0;60000
2023-8-19;23:22:42;cq;20201123;2555.5;39.5;17456.2;16166.1;602.336;51.745;0;128;1426.94;2767.71;7;647392;120;20;25;60;1;0;600000
2023-8-19;23:22:44;cq;20201110;3431;68.5;21373.9;19547.4;1243.93;59.0317;0;142;534.823;3978.07;8;649407;120;20;25;60;1;0;600000
2023-8-19;23:22:52;cq;20201111;3417;20.5;23716;22010;1118.54;56.1727;0;143;769.756;3975.91;8;657715;120;20;25;60;1;0;600000
2023-8-19;23:22:54;cq;20201118;3343;198;20210.6;18790.6;1051.65;59.8333;0;139;841.09;2228.46;8;87658;120;20;25;60;1;0;60000
2023-8-19;23:22:57;cq;20201002;2893.5;0;15979;14731.1;668.386;53.7772;0;129;2282.41;1782.31;8;98407;120;20;25;60;1;0;60000
2023-8-19;23:23:8;cq;20201024;937.5;0;4184.03;3750.78;7.10889;3.335;0;31;824.317;990.894;3;211202;120;20;25;60;1;0;60000
2023-8-19;23:23:11;cq;20201030;3447;66;18580.5;16969.4;986.777;48.1133;0;149;2276.77;1849;8;676107;120;20;25;60;1;0;600000
2023-8-19;23:23:11;cq;20201104;3926.5;27;23642.2;21940.9;1427.1;59.185;0;148;594.751;2514.02;8;675862;120;20;25;60;1;0;600000
2023-8-19;23:23:13;cq;20201030;3433;80;19073.8;17330.9;1061.77;56.8817;0;147;2556.29;3043.46;8;109323;120;20;25;60;1;0;60000
2023-8-19;23:23:13;cq;20201006;3707.5;32;22853.4;21367.6;1069.91;58.7917;0;137;1512.42;5934.1;8;76637;120;20;25;60;1;0;60000
2023-8-19;23:23:14;cq;20201014;3448;23;21458.8;20204.6;991.018;58.6588;0;137;383.692;2747.07;8;107254;120;20;25;60;1;0;60000
2023-8-19;23:23:15;cq;20201029;3946.5;0;24769.7;22921;1142.07;57.1049;0;149;646.013;4778.77;8;67222;120;20;25;60;1;0;60000
2023-8-19;23:23:19;cq;20201009;3199.5;29.5;17127.7;15574.1;695.403;53.235;0;129;1631.07;2185.82;8;113926;120;20;25;60;1;0;60000
2023-8-19;23:23:22;cq;20201112;3684.5;0;21718.2;20169.8;471.628;59.4;0;142;597.97;5002.47;8;687414;120;20;25;60;1;0;600000
2023-8-19;23:23:24;cq;20201113;3653;17.5;23306.5;21843.3;1414.69;59.9381;0;144;475.553;3634.87;8;109454;120;20;25;60;1;0;60000
2023-8-19;23:23:31;cq;20201104;3836.5;117;23728.4;22293;1032.77;54.4083;0;148;504.739;3669.26;8;83859;120;20;25;60;1;0;60000
2023-8-19;23:23:35;cq;20201113;3670.5;0;24308.1;22767.7;1205.52;56.764;0;144;443.086;3244.06;8;700202;120;20;25;60;1;0;600000
2023-8-19;23:23:53;cq;20201112;3644.5;40;20829.3;19263.9;745.06;52.2889;0;142;1153.32;3292.88;8;118560;120;20;25;60;1;0;60000
2023-8-19;23:24:4;cq;20201024;937.5;0;4095.33;3659.82;0.668333;0.668333;1;33;548.653;643.907;3;729308;120;20;25;60;1;0;600000
2023-8-19;23:25:1;cq;20201116;2930.5;9;22247.6;20629.9;809.854;59.6;0;137;1103.23;3958.19;7;214004;120;20;25;60;1;0;60000
2023-8-19;23:25:2;cq;20201120;3342;59.5;22256.8;20111.5;1126.52;59.0217;0;140;528.944;2772.62;8;221207;120;20;25;60;1;0;60000
2023-8-19;23:33:28;cq;20201107;333.5;0;860.182;560.189;3;3;6;18;340.183;0;2;607827;120;20;25;60;1;0;600000
2023-8-19;23:33:33;cq;20201010;267;0;745.097;523.463;0;0;0;13;8.07833;0;1;612846;120;20;25;60;1;0;600000
2023-8-19;23:33:35;cq;20201031;375;0;1017.65;704.599;0;0;0;15;256.911;130.143;2;610255;120;20;25;60;1;0;600000
2023-8-19;23:33:40;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;81.304;0;1;622570;120;20;25;60;1;0;600000
2023-8-19;23:33:42;cq;20201003;613.5;0;3569.79;3593.89;61.1017;45.175;0;29;108.63;268.034;3;609182;120;20;25;60;1;0;600000
2023-8-19;23:33:44;cq;20201114;388;0;1755.28;1424.66;2;2;8;18;265.377;130.43;2;609970;120;20;25;60;1;0;600000
2023-8-19;23:34:23;cq;20201013;1553;12;7974.67;7363.99;59.1944;29.6517;0;102;3816.74;91.5517;8;611531;120;20;25;60;1;0;600000
2023-8-19;23:34:30;cq;20201128;776;0;2339.17;1724.2;0;0;0;30;778.228;631.797;3;651907;120;20;25;60;1;0;600000
2023-8-19;23:34:31;cq;20201021;1160.5;0;5803.62;5347.04;65.0656;14.8513;0;68;3214.21;1015.6;6;629023;120;20;25;60;1;0;600000
2023-8-19;23:34:33;cq;20201026;1839.5;0;13783.7;13016.4;185.514;49.17;0;112;1766.96;325.698;8;604989;120;20;25;60;1;0;600000
2023-8-19;23:34:34;cq;20201016;2051;9;12014.4;11299.2;345.804;43.5367;0;108;2459.2;844.11;8;606594;120;20;25;60;1;0;600000
2023-8-19;23:34:35;cq;20201109;1746.5;0;13879.9;12843;330.791;55.6517;0;94;840.852;1692.87;7;606814;120;20;25;60;1;0;600000
2023-8-19;23:34:37;cq;20201123;2593;2;18941;17460.9;409.972;54.4;0;127;1116.48;1733.21;7;610385;120;20;25;60;1;0;600000
2023-8-19;23:34:39;cq;20201130;2327.5;0;14257.4;12673.3;333.575;47.222;0;117;1534.68;1658.1;6;611034;120;20;25;60;1;0;600000
2023-8-19;23:34:43;cq;20201002;2870.5;23;16123.5;14788.6;662.615;58.1167;0;131;1404.31;1305.45;8;615366;120;20;25;60;1;0;600000
2023-8-19;23:34:49;cq;20201007;2512.5;0;14747.1;13454.1;126.598;34.3233;0;127;1382.3;1232.77;8;621588;120;20;25;60;1;0;600000
2023-8-19;23:35:7;cq;20201125;2413;12;18590.9;17068.4;785.117;56.9867;0;136;1853.21;1033.69;7;639337;120;20;25;60;1;0;600000
2023-8-19;23:35:7;cq;20201124;2614.5;71;15354.6;13591.8;360.359;36.0775;0;127;1423.21;1634.8;8;640462;120;20;25;60;1;0;600000
2023-8-19;23:35:10;cq;20201020;2673;0;15821.6;15137.8;661.013;58.2417;0;132;3473.8;1905.85;8;643435;120;20;25;60;1;0;600000
2023-8-19;23:35:17;cq;20201116;2898.5;41;22008.2;20411.6;613.167;44.1;0;137;731.093;2905.77;7;641539;120;20;25;60;1;0;600000
2023-8-19;23:35:55;cq;20201031;375;0;1017.65;704.599;0;0;0;15;117.921;33.105;2;309037;120;20;25;60;1;0;300000
2023-8-19;23:35:56;cq;20201114;388;0;1822.24;1476.27;3;3;0;19;167.842;303.46;2;308995;120;20;25;60;1;0;300000
2023-8-19;23:35:56;cq;20201010;267;0;745.097;523.463;0;0;0;13;65.2469;0;1;309786;120;20;25;60;1;0;300000
2023-8-19;23:35:56;cq;20201107;333.5;0;785.605;490.871;5.64611;4.64611;0;18;116.63;0;2;310080;120;20;25;60;1;0;300000
2023-8-19;23:36:16;cq;20201121;226.5;0;1243.55;958.349;0.0954762;0.0954762;0;13;16.42;0;1;327720;120;20;25;60;1;0;300000
2023-8-19;23:36:20;cq;20201024;937.5;0;4202.1;3775.88;0;0;0;35;172.955;737.173;3;757181;120;20;25;60;1;0;600000
2023-8-19;23:37:3;cq;20201126;2883;88;20596.4;19210.6;1030.73;58.4167;0;133;837.558;2276.03;7;618087;120;20;25;60;1;0;600000
2023-8-19;23:37:28;cq;20201102;3078.5;0;22378;21364.7;447.197;58.8517;0;132;423.578;3840.39;8;631699;120;20;25;60;1;0;600000
2023-8-19;23:37:46;cq;20201118;3541;0;20694.8;19185.1;994.414;52.3183;0;139;621.68;1816.75;8;611438;120;20;25;60;1;0;600000
2023-8-19;23:37:55;cq;20201106;3308.5;42;20762.9;19309.2;1369.25;57.9117;0;141;1173.58;2399.05;8;620213;120;20;25;60;1;0;600000
2023-8-19;23:37:58;cq;20201113;3646;24.5;22339.9;20840.3;914.969;53.7317;0;144;769.177;2746.25;8;623866;120;20;25;60;1;0;600000
2023-8-19;23:38:17;cq;20201110;3441.5;58;21485.3;19607.2;1131.77;58.1783;0;142;732.921;3472.03;8;640311;120;20;25;60;1;0;600000
2023-8-19;23:38:19;cq;20201030;3470;43;20813.6;19020.1;1213.22;54.6917;0;149;1479.21;2717.62;8;643902;120;20;25;60;1;0;600000
2023-8-19;23:38:20;cq;20201112;3673;11.5;22660.4;21269.6;1079.43;58.6877;0;142;608.46;4964.8;8;645843;120;20;25;60;1;0;600000
2023-8-19;23:38:41;cq;20201014;3471;0;21173.7;20055.2;765.617;56.4067;0;137;643.634;3501.26;8;666228;120;20;25;60;1;0;600000
2023-8-19;23:38:51;cq;20201021;1160.5;0;5945.87;5465.5;81.3234;28.1467;8;66;2916.89;232.618;6;304048;120;20;25;60;1;0;300000
2023-8-19;23:39:2;cq;20201128;776;0;2354.94;1745.4;0;0;0;29;875.661;601.69;3;320849;120;20;25;60;1;0;300000
2023-8-19;23:39:3;cq;20201003;613.5;0;3549.5;3588.68;60.3017;39.575;0;29;90.8017;844.46;3;328965;120;20;25;60;1;0;300000
2023-8-19;23:39:4;cq;20201013;1553;12;8144.66;7490.95;60.7556;29.6517;0;102;3700.55;156.333;8;314295;120;20;25;60;1;0;300000
2023-8-19;23:39:4;cq;20201125;2399;26;17269;15836.1;675.695;54.1543;0;136;2227.18;2210.11;7;306152;120;20;25;60;1;0;300000
2023-8-19;23:39:6;cq;20201109;1744.5;2;13298.2;12226.2;602.144;57.225;0;94;1315.25;1702.11;7;313439;120;20;25;60;1;0;300000
2023-8-19;23:39:11;cq;20201124;2614.5;71;15580.4;13818.5;496.54;59.6543;0;128;1766.49;2021.86;8;314250;120;20;25;60;1;0;300000
2023-8-19;23:39:24;cq;20201016;2051;9;11733;10897;381.45;58.8375;0;112;1823.59;651.56;8;326865;120;20;25;60;1;0;300000
2023-8-19;23:39:24;cq;20201116;2835;104.5;19537.5;17907.3;542.718;57.7617;0;137;1222.66;3335.58;7;325222;120;20;25;60;1;0;300000
2023-8-19;23:39:25;cq;20201123;2545.5;49.5;18857.2;17523.5;616.98;56.5783;0;127;573.199;2214.56;7;326691;120;20;25;60;1;0;300000
2023-8-19;23:39:25;cq;20201007;2512.5;0;14867.3;13680.9;180.414;47.3233;2;127;1560.29;1496.56;8;327329;120;20;25;60;1;0;300000
2023-8-19;23:39:27;cq;20201002;2893.5;0;16502.4;15229.8;422.335;45.0583;0;131;1704.92;1632.2;8;330875;120;20;25;60;1;0;300000
2023-8-19;23:39:35;cq;20201020;2641;32;15597.6;14902;593.582;57.2909;0;134;3067.86;1755.17;8;331715;120;20;25;60;1;0;300000
2023-8-19;23:39:37;cq;20201026;1839.5;0;13666;12885.1;180.56;59.3967;0;113;1487.64;1082.2;8;340059;120;20;25;60;1;0;300000
2023-8-19;23:39:45;cq;20201130;2304.5;23;14030.9;12421.1;410.555;56.2432;0;116;1337.7;1791.81;6;343264;120;20;25;60;1;0;300000
2023-8-19;23:39:57;cq;20201126;2861.5;109.5;19473.3;18083.2;654.168;56.7143;0;133;854.317;2656.56;7;325994;120;20;25;60;1;0;300000
2023-8-19;23:40:18;cq;20201009;3210.5;18.5;19100.7;17605.5;750.876;57.3967;0;128;705.404;3778.01;8;754438;120;20;25;60;1;0;600000
2023-8-19;23:40:24;cq;20201102;3078.5;0;21707.1;20711.8;470.821;56.2367;0;132;652.725;4583.34;8;347152;120;20;25;60;1;0;300000
2023-8-19;23:40:29;cq;20201024;937.5;0;4212.79;3786.62;0;0;0;35;131.002;772.971;3;405410;120;20;25;60;1;0;300000
2023-8-19;23:40:31;cq;20201120;3364;37.5;20787.1;18789.9;1388.65;59.7523;0;140;964.861;2613.21;8;306871;120;20;25;60;1;0;300000
2023-8-19;23:40:47;cq;20201106;3282;68.5;20728.7;19314.2;1384.23;57.69;0;141;1121.48;2595.9;8;355236;120;20;25;60;1;0;300000
2023-8-19;23:40:55;cq;20201111;3437.5;0;22785.9;21096.5;880.319;59.4733;0;143;1583.63;4496.78;8;608680;120;20;25;60;1;0;600000
2023-8-19;23:40:59;cq;20201029;3934;12.5;24250.5;22291.1;1170.55;57.1049;0;150;537.406;4322.05;8;613285;120;20;25;60;1;0;600000
2023-8-19;23:41:1;cq;20201009;3218;11;17434.2;15900.2;748.32;58.3533;0;129;1589.65;2173.16;8;376566;120;20;25;60;1;0;300000
2023-8-19;23:41:30;cq;20201111;3437.5;0;24705.1;23128.3;994.266;53.5139;0;143;682.74;3499.41;8;303635;120;20;25;60;1;0;300000
2023-8-19;23:41:35;cq;20201104;3938.5;15;25633.2;24140.5;1394.52;56.4833;0;148;350.535;3021.66;8;647972;120;20;25;60;1;0;600000
2023-8-19;23:41:40;cq;20201120;3357.5;44;20842.7;18784.6;1233.69;58.5767;0;140;1298.53;2819.03;8;653848;120;20;25;60;1;0;600000
2023-8-19;23:41:57;cq;20201031;375;0;1016.51;704.028;0;0;0;15;244.111;283.548;2;1803378;120;20;25;60;1;0;1800000
2023-8-19;23:41:57;cq;20201006;3739.5;0;22952.1;21436.3;1025.66;59.0972;0;137;971.272;4504.79;8;670988;120;20;25;60;1;0;600000
2023-8-19;23:41:59;cq;20201013;1553;12;8045.4;7432.93;56.5683;29.6517;0;100;4172.46;359.115;8;1803587;120;20;25;60;1;0;1800000
2023-8-19;23:42:3;cq;20201109;1746.5;0;13164.7;12048.7;271.049;59.7233;0;94;1223.67;1816.83;7;1807499;120;20;25;60;1;0;1800000
2023-8-19;23:42:3;cq;20201112;3684.5;0;21125.9;19683.1;579.779;47.2889;0;142;624.786;3658.48;8;1808552;120;20;25;60;1;0;1800000
2023-8-19;23:42:3;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;1808947;120;20;25;60;1;0;1800000
2023-8-19;23:42:4;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;211.963;0;2;1810300;120;20;25;60;1;0;1800000
2023-8-19;23:42:6;cq;20201120;3372;29.5;21876.5;19726.9;1282.23;58.0217;0;140;557.43;3667.68;8;1810995;120;20;25;60;1;0;1800000
2023-8-19;23:42:6;cq;20201104;3908.5;45;24243.7;22760.6;1158.49;59.7117;0;148;597.535;3500.25;8;1811726;120;20;25;60;1;0;1800000
2023-8-19;23:42:7;cq;20201128;776;0;2354.94;1745.4;0;0;0;29;670.468;598.633;3;1812437;120;20;25;60;1;0;1800000
2023-8-19;23:42:8;cq;20201123;2589.5;5.5;18368.7;16998.2;767.841;57.7717;0;128;1570.45;2701.47;7;1813499;120;20;25;60;1;0;1800000
2023-8-19;23:42:8;cq;20201026;1839.5;0;12208;11404;164.057;36.8133;0;115;2334.48;796.341;8;1812796;120;20;25;60;1;0;1800000
2023-8-19;23:42:9;cq;20201114;388;0;1745.71;1416.71;0;0;0;19;181.795;125.1;2;1814814;120;20;25;60;1;0;1800000
2023-8-19;23:42:12;cq;20201006;3688.5;51;23072.9;21539.7;1148.48;57.3278;0;137;1063.4;5569.36;8;305024;120;20;25;60;1;0;300000
2023-8-19;23:42:14;cq;20201116;2897;42.5;20781;19032.7;822.327;58.565;0;137;1169.64;3132.88;7;1819464;120;20;25;60;1;0;1800000
2023-8-19;23:42:19;cq;20201007;2512.5;0;15277.8;14056.7;117.164;48.15;16;127;1690.54;1983.05;8;1824236;120;20;25;60;1;0;1800000
2023-8-19;23:42:20;cq;20201002;2893.5;0;17137;15804;374.345;52.8367;0;130;901.819;1600.83;8;1825206;120;20;25;60;1;0;1800000
2023-8-19;23:42:20;cq;20201130;2327.5;0;14322.4;12762.9;224.644;49.295;0;117;1524.47;1599.14;6;1825302;120;20;25;60;1;0;1800000
2023-8-19;23:42:20;cq;20201020;2673;0;18214.8;17453.8;448.977;54.0183;0;132;1705.46;2289.74;8;1825733;120;20;25;60;1;0;1800000
2023-8-19;23:42:26;cq;20201016;2051;9;11036;10197.5;329.197;50.6183;0;116;2215.25;1235.51;8;1831104;120;20;25;60;1;0;1800000
2023-8-19;23:42:26;cq;20201112;3653.5;31;22989.9;21566.1;934.546;58.09;0;142;634.73;4733.12;8;319492;120;20;25;60;1;0;300000
2023-8-19;23:42:27;cq;20201124;2622.5;63;15909.1;14075.3;612.158;59.6543;0;127;1596.67;3001.57;8;1832529;120;20;25;60;1;0;1800000
2023-8-19;23:42:27;cq;20201104;3897;56.5;25242.1;23762;1408.6;55.9133;0;148;365.303;2807.03;8;319527;120;20;25;60;1;0;300000
2023-8-19;23:42:27;cq;20201126;2930.5;40.5;21012.3;19681.7;1142.54;59.9374;0;133;1016.22;3435.16;7;1832805;120;20;25;60;1;0;1800000
2023-8-19;23:42:28;cq;20201125;2425;0;17909.4;16546.7;666.461;57.3567;0;136;2088.12;2875.64;7;1833085;120;20;25;60;1;0;1800000
2023-8-19;23:42:28;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;8.47881;0;1;1834141;120;20;25;60;1;0;1800000
2023-8-19;23:42:29;cq;20201029;3940;6.5;24123.8;22361.5;1433.15;58.5632;0;150;861.353;3622.25;8;323188;120;20;25;60;1;0;300000
2023-8-19;23:42:31;cq;20201003;613.5;0;3437.63;3415.65;59.5017;35.7267;17;29;188.613;841.36;3;1836946;120;20;25;60;1;0;1800000
2023-8-19;23:42:32;cq;20201113;3670.5;0;23333;21827.2;1139.34;56.045;0;144;527.991;3171.73;8;1837237;120;20;25;60;1;0;1800000
2023-8-19;23:42:36;cq;20201102;3078.5;0;22527.5;21551.1;490.427;56.2367;0;132;448.396;4416.58;8;1841813;120;20;25;60;1;0;1800000
2023-8-19;23:42:37;cq;20201106;3290.5;60;20353.1;19007.8;1269.03;54.5563;0;141;898.514;2408.34;8;1842254;120;20;25;60;1;0;1800000
2023-8-19;23:42:38;cq;20201111;3437.5;0;22864;21247.2;929.661;53.5383;0;143;1090.46;3207.44;8;1843290;120;20;25;60;1;0;1800000
2023-8-19;23:42:38;cq;20201029;3946.5;0;24377.7;22444.3;1216.92;57.6583;0;150;1184.59;4632.82;8;1843598;120;20;25;60;1;0;1800000
2023-8-19;23:42:40;cq;20201014;3471;0;22282.9;21194.8;682.251;45.6183;0;137;525.887;4948.2;8;331510;120;20;25;60;1;0;300000
2023-8-19;23:42:46;cq;20201030;3459.5;53.5;18740.6;16992;1124.02;57.0617;0;149;3300.96;2385.58;8;1850290;120;20;25;60;1;0;1800000
2023-8-19;23:42:46;cq;20201118;3518;23;20634.2;19057.4;942.201;56.5183;0;139;525.881;1752.12;8;339340;120;20;25;60;1;0;300000
2023-8-19;23:42:46;cq;20201006;3732;7.5;22989.3;21471.1;1262.77;59.8517;0;136;1532.57;4846.54;8;1851951;120;20;25;60;1;0;1800000
