Date;Heure;Probleme;Name;satisfiedCost;undeliveredCost;travelCost;distanceCost;firstDeliveryCost;maxfirstDelivery;clientWaitingCost;driverUsed;underWorkCost;overTimeCost;Depot;runtime;MAX_OVERTIME;INTRA_ORDER_DELIVERY;INTER_ORDER_DELIVERY;FIRST_DEL_MAX_ARRIVAL;LOCAL_SEARCH;NO_SHIFT_LIMIT;TIME_LIMIT
2023-8-20;3:40:42;cq;20201021;1160.5;0;5259.05;4706.05;0;0;0;71;0;0;6;3621626;99999999;10;25;60;1;1;3600000
2023-8-20;3:40:44;cq;20201126;2799.5;171.5;21098.7;19823.6;810.247;57.6871;0;131;0;0;7;3679788;99999999;5;25;60;1;1;3600000
2023-8-20;3:40:45;cq;20201123;2562;33;17515.4;16149.8;296.206;46.7467;0;127;0;0;7;3606992;99999999;10;25;60;1;1;3600000
2023-8-20;3:40:46;cq;20201130;2327.5;0;14434.1;12849.2;240.238;46.8656;0;117;0;0;6;3614156;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:6;cq;20201024;937.5;0;3951.7;3640.99;0;0;21;35;0;0;3;3645935;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:8;cq;20201125;2425;0;17057.1;15693.8;624.153;59.5546;0;133;0;0;7;3636505;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:9;cq;20201007;2512.5;0;14940.4;13709.4;0;0;22;121;0;0;8;3633855;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:9;cq;20201116;2914.5;25;20827.5;19183.8;566.004;49.715;0;137;0;0;7;3616866;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:11;cq;20201029;3562;384.5;23318;21651.5;1194.8;54.9617;0;150;0;0;8;3664804;99999999;5;25;60;1;1;3600000
2023-8-20;3:41:15;cq;20201124;2685.5;0;16618.2;14977.3;707.638;59.5517;0;126;0;0;8;3633493;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:21;cq;20201104;3470.5;483;21953.5;20683.6;815.911;54.6683;0;145;0;0;8;3675311;99999999;5;25;60;1;1;3600000
2023-8-20;3:41:22;cq;20201106;3326.5;24;21322;19984.5;1055.08;50.0267;0;141;0;0;8;3611006;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:25;cq;20201120;3401.5;0;22201.9;20167.9;950.401;57.5969;0;139;0;0;8;3614066;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:28;cq;20201111;3437.5;0;24808.8;23252.4;360.409;52.3086;0;143;0;0;8;3607568;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:30;cq;20201030;3421;92;18895.2;17214.9;924.569;59.7678;0;148;0;0;8;3688673;99999999;5;25;60;1;1;3600000
2023-8-20;3:41:33;cq;20201102;3078.5;0;23278.3;22220.1;41.7944;12.915;0;132;0;0;8;3625019;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:38;cq;20201026;1839.5;0;11890.6;11035.3;0;0;7;111;0;0;8;3675095;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:38;cq;20201002;2893.5;0;17619;16343.8;121.469;55.554;0;130;0;0;8;3652125;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:43;cq;20201118;3431.5;109.5;19723.4;18285.7;735.357;53.5832;0;137;0;0;8;3603034;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:47;cq;20201009;3229;0;18809.9;17281.4;172.68;37.3533;0;129;0;0;8;3635558;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:48;cq;20201120;3161.5;240;21886.7;19978.6;990.682;59.0217;0;140;0;0;8;3709538;99999999;5;25;60;1;1;3600000
2023-8-20;3:41:48;cq;20201112;3312.5;372;20085.8;18738.4;665.087;57.6033;0;136;0;0;8;3701890;99999999;5;25;60;1;1;3600000
2023-8-20;3:41:50;cq;20201030;3513;0;20153.1;18334;696.892;59.7056;0;148;0;0;8;3613211;99999999;10;25;60;1;1;3600000
2023-8-20;3:41:57;cq;20201111;3244.5;193;22316.2;20809.9;1038.39;59.1888;0;142;0;0;8;3716530;99999999;5;25;60;1;1;3600000
2023-8-20;3:41:58;cq;20201006;3530;209.5;22222.3;20860;786.176;56.025;0;137;0;0;8;3712456;99999999;5;25;60;1;1;3600000
2023-8-20;3:42:4;cq;20201020;2673;0;15829.7;15088.9;257.538;59.285;0;122;0;0;8;3682554;99999999;10;25;60;1;1;3600000
