WEEK;DATE;ORDER_ID;PROD_NBR;CUST_NBR;t1;t2;QUANTITY;DRIVER_NBR;TRUCK_NBR
48;2020-11-25;935125;3020P;104222;1202,186666666667;1202,186666666667;295,0;32;32
48;2020-11-25;935155;2520P;101012;49,083333333333336;49,083333333333336;11,0;1;1
48;2020-11-25;935168;4520P;104842;201,91500000000002;201,91500000000002;55,0;7;7
48;2020-11-25;935190;2514P;102625;725,7;725,7;143,5;15;15
48;2020-11-25;935197;2510P;103949;147,285;147,285;22,0;3;3
48;2020-11-25;935296;0120RB;000785;78,20333333333335;78,20333333333335;14,0;2;2
48;2020-11-25;935429;2020P;039710;432,76;432,76;40,0;4;4
48;2020-11-25;935458;3510RPC1;070149;503,38;503,38;96,0;12;12
48;2020-11-25;935472;3520RPC1;102625;657,9166666666667;742,48;48,0;6;6
48;2020-11-25;935632;3014RT0C;070149;39,083333333333336;39,083333333333336;5,5;1;1
48;2020-11-25;935632;3214RT0C;070149;78,16666666666667;78,16666666666667;10,5;2;2
48;2020-11-25;935645;2020;002658;96,425;96,425;1,0;1;1
48;2020-11-25;935844;3520RPC1;104401;187,90833333333336;187,90833333333336;32,0;5;5
48;2020-11-25;935983;3520P;100373;31,765;31,765;5,0;1;1
48;2020-11-25;936035;MTQ6;103723;232,85;232,85;30,0;5;5
48;2020-11-25;936074;2010RCHQ;023155;124,34666666666666;124,34666666666666;12,5;2;2
48;2020-11-25;936089;3520RBOR;002988;537,35;537,35;30,0;5;5
48;2020-11-25;936236;2020RP;104284;523,6100000000001;523,6100000000001;37,5;6;6
48;2020-11-25;936473;2010P2X;104649;221,735;221,735;21,0;3;3
48;2020-11-25;936569;0120RB;103722;24,605;24,605;4,5;1;1
48;2020-11-25;936636;3014;010875;67,01;67,01;4,0;2;2
48;2020-11-25;936672;3520R;000858;69,32833333333333;69,32833333333333;3,0;1;1
48;2020-11-25;936682;2514RPBR;103987;26,34;26,34;9,0;1;1
48;2020-11-25;936686;2020RP;104382;647,0333333333333;647,0333333333333;48,5;7;7
48;2020-11-25;936708;3014P;103631;124,34166666666667;124,34166666666667;2,0;1;1
48;2020-11-25;936775;3220R;101881;91,27833333333335;91,27833333333335;4,0;1;1
48;2020-11-25;936776;3520RP;103753;31,765;31,765;6,5;1;1
48;2020-11-25;936870;3520RPC1CV;104683;242,96666666666667;242,96666666666667;36,0;4;4
48;2020-11-25;936890;3520T0C;100878;257,89;257,89;41,5;6;6
48;2020-11-25;936890;6010P;100878;42,98166666666666;42,98166666666666;7,0;1;1
48;2020-11-25;936935;2510P;021100;34,32;34,32;2,0;1;1
48;2020-11-25;936958;2010RCHQ;001933;46,57;46,57;1,5;1;1
48;2020-11-25;936971;2520P;100412;58,245;58,245;2,5;1;1
48;2020-11-25;936989;2010R;003390;28,308333333333334;28,308333333333334;1,5;1;1
48;2020-11-25;937002;0120RB;103723;111,50666666666666;111,50666666666666;14,0;2;2
48;2020-11-25;937010;3510RUF3;104741;62,74666666666667;62,74666666666667;12,0;2;2
48;2020-11-25;937018;2020;003522;52,22666666666667;23,676666666666666;3,0;1;1
48;2020-11-25;937019;3520P;104262;158,825;158,825;35,0;5;5
48;2020-11-25;937050;2514RPBR;103359;99,21333333333334;99,21333333333334;13,5;2;2
48;2020-11-25;937050;3214RPBR;103359;49,60666666666667;49,60666666666667;6,0;1;1
48;2020-11-25;937137;3220RP;104327;46,65166666666667;46,65166666666667;5,0;1;1
48;2020-11-25;937224;2520P;104555;113,35666666666665;113,35666666666665;5,5;1;1
48;2020-11-25;937228;3220RVM;101820;123,70833333333333;123,70833333333333;2,5;1;1
48;2020-11-25;937229;2510RP2;104447;261,80500000000006;261,80500000000006;17,5;3;3
48;2020-11-25;937244;2514RPBR;002082;67,01;67,01;13,5;2;2
48;2020-11-25;937244;3214RPBR;002082;33,505;33,505;5,0;1;1
48;2020-11-25;937245;2520RP;104268;455,3733333333333;455,3733333333333;54,0;7;7
48;2020-11-25;937322;3010P2;010875;57,5;57,5;2,0;1;1
48;2020-11-25;937346;2020P;104268;165,46666666666667;165,46666666666667;14,5;2;2
48;2020-11-25;937351;2010RCHQ;003390;37,214999999999996;37,214999999999996;1,0;1;1
48;2020-11-25;937382;3520R;002453;122,00833333333334;122,00833333333334;7,0;1;1
48;2020-11-25;937422;3220RP;104841;33,99;33,99;8,0;1;1
48;2020-11-25;937472;2520P;102708;207,28;207,28;31,0;4;4
48;2020-11-25;937535;3014RP;103143;46,06333333333334;46,06333333333334;13,0;2;2
48;2020-11-25;937539;2520R;104905;170,95333333333335;170,95333333333335;13,5;2;2
48;2020-11-25;937581;5014P;104054;16,66;16,66;3,5;1;1
48;2020-11-25;937596;2520RP;104683;57,5;57,5;1,0;1;1
48;2020-11-25;937640;3520RVM;003390;131,685;131,685;3,5;1;1
48;2020-11-25;937643;3520RC1;102167;76,78333333333333;76,78333333333333;2,0;1;1
48;2020-11-25;937646;0120RB;104741;59,27666666666667;59,27666666666667;14,0;2;2
48;2020-11-25;937666;3520RPC1;103820;80,06;80,06;27,0;4;4
48;2020-11-25;937676;2510R;104503;277,3;277,3;18,5;3;3
48;2020-11-25;937744;2520RP;003483;67,82333333333332;67,82333333333332;1,0;1;1
48;2020-11-25;937756;2020;100878;24,575;24,575;8,0;1;1
48;2020-11-25;937783;2520RP;104503;102,16666666666667;102,16666666666667;7,0;1;1
48;2020-11-25;937799;3020P;104831;592,2316666666667;592,2316666666667;54,5;7;7
48;2020-11-25;937822;2520P;102566;34,019999999999996;34,019999999999996;7,5;1;1
48;2020-11-25;937824;2520P;102566;82,73333333333333;82,73333333333333;11,5;1;1
48;2020-11-25;937855;3020P;104269;21,185;21,185;4,5;1;1
48;2020-11-26;925316;REM3SECANT;104706;268,93000000000006;268,93000000000006;41,0;6;6
48;2020-11-26;927631;REM3SECANT;104706;403,39500000000004;403,39500000000004;60,0;9;9
48;2020-11-26;927685;REM3SECANT;104706;358,5733333333334;358,5733333333334;44,0;8;8
48;2020-11-26;931444;2010RCHQ;003390;55,825;55,825;21,5;3;3
48;2020-11-26;931661;2514RPBR;104696;106,53333333333333;106,53333333333333;13,0;2;2
48;2020-11-26;931661;3214RPBR;104696;159,8;159,8;17,0;3;3
48;2020-11-26;932413;3514P;003350;54,541666666666664;54,541666666666664;40,0;5;5
48;2020-11-26;932708;3514RPC1;000785;78,83666666666667;78,83666666666667;11,0;2;2
48;2020-11-26;932792;3514RPC1;000785;63,39333333333334;63,39333333333334;5,5;2;2
48;2020-11-26;933275;2010P2X;104649;591,2933333333334;591,2933333333334;64,0;8;8
48;2020-11-26;933276;2010P2X;104649;813,0283333333334;813,0283333333334;85,0;11;11
48;2020-11-26;933571;REM4D-M;104686;20,22;20,22;18,0;3;3
48;2020-11-26;934286;3514P;101501;259,1;259,1;32,0;5;5
48;2020-11-26;934525;2010RCHQ;104835;231,07666666666665;231,07666666666665;15,0;2;2
48;2020-11-26;934931;2520RP;000241;721,3066666666667;721,3066666666667;138,5;16;16
48;2020-11-26;935278;3020P;104524;116,23333333333333;116,23333333333333;19,0;2;2
48;2020-11-26;935312;2010R;000785;40,1;40,1;5,0;1;1
48;2020-11-26;935406;3505PMOR;104590;39,29666666666667;39,29666666666667;1,0;1;1
48;2020-11-26;935406;3520RPC1;104590;982,4166666666666;982,4166666666666;204,0;25;25
48;2020-11-26;935473;3520RPC1;102625;866,2266666666667;866,2266666666667;53,0;7;7
48;2020-11-26;935500;2520P;101951;1284,2366666666667;1284,2366666666667;158,5;17;17
48;2020-11-26;935509;3210RP;003650;61,51;61,51;6,0;1;1
48;2020-11-26;935605;3510RPC1;104741;31,373333333333335;31,373333333333335;3,0;1;1
48;2020-11-26;935667;3010RP;103949;23,580000000000002;23,580000000000002;10,0;2;2
48;2020-11-26;935759;3214RPBR;103505;33,505;33,505;11,0;1;1
48;2020-11-26;935847;3020P;104401;375,8166666666667;375,8166666666667;88,0;10;10
48;2020-11-26;935886;2514RPBR;104284;1719,52;1719,52;124,0;16;16
48;2020-11-26;935903;2010RP;003390;46,81333333333334;58,79666666666667;7,5;1;1
48;2020-11-26;935903;3514RPC1;003390;73,05666666666667;73,05666666666667;13,0;2;2
48;2020-11-26;935976;3014P;104815;76,77999999999999;76,77999999999999;14,0;2;2
48;2020-11-26;935990;3520P;100373;63,53;63,53;18,0;2;2
48;2020-11-26;936040;2020RP;103726;392,74;392,74;28,0;4;4
48;2020-11-26;936041;4005PMOR;003483;11,915000000000001;11,915000000000001;1,0;1;1
48;2020-11-26;936041;4514PD;003483;166,81;166,81;105,0;14;14
48;2020-11-26;936041;4514RPD;003483;23,830000000000002;23,830000000000002;10,0;2;2
48;2020-11-26;936043;2020P;103389;109,29333333333334;109,29333333333334;10,5;1;1
48;2020-11-26;936084;3020RT5C;104764;36,6;36,6;21,0;4;4
48;2020-11-26;936084;3020T5C;104764;219,60000000000002;219,60000000000002;193,0;24;24
48;2020-11-26;936090;3520R;002988;322,40999999999997;322,40999999999997;21,0;3;3
48;2020-11-26;936165;2514RPBR;001615;42,87833333333333;42,87833333333333;6,0;1;1
48;2020-11-26;936167;3514RP;104631;279,91;279,91;49,5;6;6
48;2020-11-26;936261;2520RP;100211;112,10666666666665;112,10666666666665;19,0;2;2
48;2020-11-26;936272;2520P;104928;172,86999999999998;176,65999999999997;35,5;4;4
48;2020-11-26;936282;3514RP;104686;457,96500000000003;457,96500000000003;48,0;6;6
48;2020-11-26;936321;3520RPC1;104222;502,0783333333333;487,5866666666667;133,5;13;13
48;2020-11-26;936357;3010RP;001460;169,70333333333335;169,70333333333335;13,0;2;2
48;2020-11-26;936384;2514RPBR;103726;218,58666666666667;218,58666666666667;16,0;2;2
48;2020-11-26;936384;3214RPBR;103726;218,58666666666667;218,58666666666667;15,0;2;2
48;2020-11-26;936398;3010RT0C;104831;157,58166666666665;157,58166666666665;117,5;13;13
48;2020-11-26;936398;3020P;104831;145,17166666666665;60,608333333333334;44,5;5;5
48;2020-11-26;936442;5014P;104830;31,353333333333335;31,353333333333335;14,0;2;2
48;2020-11-26;936475;2010P2X;104649;739,1166666666668;739,1166666666668;70,0;10;10
48;2020-11-26;936485;3020RP;104686;204,21000000000004;204,21000000000004;24,0;3;3
48;2020-11-26;936554;REM2B-M;104686;150,1833333333333;150,1833333333333;39,0;6;6
48;2020-11-26;936612;2010RCHQ;023155;42,394999999999996;42,394999999999996;5,5;1;1
48;2020-11-26;936618;2020RP;000469;204,33333333333334;204,33333333333334;15,5;2;2
48;2020-11-26;936695;3214RPBR;COD;129,97000000000003;129,97000000000003;39,5;6;6
48;2020-11-26;936701;3214RPBR;103661;67,82666666666667;67,82666666666667;4,0;1;1
48;2020-11-26;936726;3014R;102695;237,23;237,23;9,5;2;2
48;2020-11-26;936745;3014RP;070149;39,083333333333336;39,083333333333336;2,0;1;1
48;2020-11-26;936777;3220R;101881;91,27333333333333;91,27333333333333;4,0;1;1
48;2020-11-26;936793;3014PBR;COD;118,615;118,615;5,0;1;1
48;2020-11-26;936808;2020P;103970;271,54999999999995;271,54999999999995;39,5;5;5
48;2020-11-26;936808;3020P;103970;54,309999999999995;54,309999999999995;8,0;1;1
48;2020-11-26;936840;2010RCHQ;102183;46,29333333333333;46,29333333333333;2,5;1;1
48;2020-11-26;936891;3520RPC1;100878;48,306666666666665;48,306666666666665;30,0;4;4
48;2020-11-26;936891;3520T0C;100878;12,076666666666666;12,076666666666666;7,5;1;1
48;2020-11-26;936891;6010P;100878;42,98166666666666;42,98166666666666;5,5;1;1
48;2020-11-26;936898;3520RPC1;104686;204,33333333333334;204,33333333333334;12,0;2;2
48;2020-11-26;936959;2010RCHQ;001933;46,57;46,57;1,0;1;1
48;2020-11-26;937071;3210RPBR;103973;161,08;161,08;27,0;3;3
48;2020-11-26;937072;3214RPBR;103976;74,38833333333334;74,38833333333334;9,0;1;1
48;2020-11-26;937075;3010RP;104686;89,28333333333333;89,28333333333333;16,0;2;2
48;2020-11-26;937075;3014P;104686;89,28333333333333;89,28333333333333;7,0;2;2
48;2020-11-26;937100;3520RVM;001460;39,184999999999995;39,184999999999995;4,0;1;1
48;2020-11-26;937201;2514RPBR;COD;82,73333333333333;82,73333333333333;6,5;1;1
48;2020-11-26;937240;REM2C-M1;104686;237,23;237,23;7,0;2;2
48;2020-11-26;937359;5014P;104054;142,71;142,71;19,0;3;3
48;2020-11-26;937438;3020P;104003;137,39;137,39;9,0;2;2
48;2020-11-26;937532;3020RP;101727;752,29;752,29;56,0;7;7
48;2020-11-26;937556;3520RC1;003428;80,4;80,4;6,5;1;1
48;2020-11-26;937563;3214RPBR;103726;109,29333333333334;109,29333333333334;6,0;1;1
48;2020-11-26;937565;3214RPBR;103389;109,29333333333334;109,29333333333334;2,0;1;1
48;2020-11-26;937567;3214RPBR;103389;109,29333333333334;109,29333333333334;6,0;1;1
48;2020-11-26;937624;2010R;102167;57,5;57,5;2,5;1;1
48;2020-11-26;937808;3520RVM;101066;42,965;42,965;2,0;1;1
48;2020-11-26;937816;3520P;100878;54,2;54,2;10,0;1;1
48;2020-11-26;937818;4520P;104401;37,58166666666667;37,58166666666667;7,5;1;1
48;2020-11-26;937818;6014P;104401;37,58166666666667;37,58166666666667;5,0;1;1
48;2020-11-26;937879;2020RP;104876;224,32500000000002;224,32500000000002;31,5;3;3
48;2020-11-26;937899;2520P;104672;1038,525;1038,525;116,0;15;15
48;2020-11-26;937943;2520P;036960;9,15;9,15;4,0;1;1
48;2020-11-26;937966;0120RB;003428;87,26833333333335;87,26833333333335;3,0;1;1
48;2020-11-26;938005;3520R;002453;122,00833333333334;122,00833333333334;8,0;1;1
48;2020-11-26;938026;0120RB;103820;83,75333333333334;83,75333333333334;22,0;2;2
48;2020-11-26;938041;3014R;COD;12,121666666666666;12,121666666666666;1,0;1;1
48;2020-11-26;938076;0120RB;000785;36,958333333333336;36,958333333333336;7,0;1;1
48;2020-11-26;938076;3520RVM;000785;73,91666666666667;73,91666666666667;5,0;2;2
48;2020-11-27;925313;REM3SECANT;104706;268,93000000000006;268,93000000000006;40,0;6;6
48;2020-11-27;927632;REM3SECANT;104706;313,7516666666667;313,7516666666667;43,0;7;7
48;2020-11-27;927686;REM3SECANT;104706;158,70333333333335;158,70333333333335;15,0;3;3
48;2020-11-27;928039;2014P;104191;107,92333333333333;107,92333333333333;20,0;2;2
48;2020-11-27;931447;2010RCHQ;003390;122,54000000000002;122,54000000000002;22,5;3;3
48;2020-11-27;932222;3220RVM;103062;277,14166666666665;277,14166666666665;56,0;7;7
48;2020-11-27;932746;2010R;000785;30,93166666666667;30,93166666666667;1,5;1;1
48;2020-11-27;933278;2010P2X;104649;591,2933333333334;591,2933333333334;56,0;8;8
48;2020-11-27;934000;3020T5C;104815;774,7933333333333;774,7933333333333;244,0;31;31
48;2020-11-27;934150;2514RP;002658;68,61;68,61;5,0;1;1
48;2020-11-27;934150;2520RP;002658;274,44;274,44;27,0;4;4
48;2020-11-27;934187;2514PBR;104896;545,1550000000001;545,1550000000001;119,0;13;13
48;2020-11-27;934516;2520RP;002658;271,05;271,05;46,0;5;5
48;2020-11-27;934976;3020P;104269;547,4516666666666;547,4516666666666;86,5;11;11
48;2020-11-27;934976;3020RP;104269;149,305;149,305;19,0;3;3
48;2020-11-27;934976;3505PMOR;104269;49,76833333333333;49,76833333333333;1,5;1;1
48;2020-11-27;935177;3020P;104842;807,6600000000001;807,6600000000001;234,5;28;28
48;2020-11-27;935177;3520RP;104842;28,845000000000002;28,845000000000002;8,0;1;1
48;2020-11-27;935177;4520P;104842;28,845000000000002;28,845000000000002;7,5;1;1
48;2020-11-27;935313;2010R;000785;51,373333333333335;51,373333333333335;10,0;2;2
48;2020-11-27;935330;2520RP;COD;307,02333333333337;307,02333333333337;12,5;2;2
48;2020-11-27;935330;3214RPBR;COD;307,02333333333337;307,02333333333337;8,5;2;2
48;2020-11-27;935461;3510RPC1;070149;380,81666666666666;380,81666666666666;80,0;10;10
48;2020-11-27;935848;6014P;104401;37,58166666666667;37,58166666666667;5,0;1;1
48;2020-11-27;935853;2520RP;104686;130,215;130,215;8,0;1;1
48;2020-11-27;935904;2010RP;003390;46,901666666666664;46,901666666666664;4,5;1;1
48;2020-11-27;935904;3514RPC1;003390;93,80333333333333;93,80333333333333;13,0;2;2
48;2020-11-27;935997;3520P;100373;63,53;63,53;9,5;2;2
48;2020-11-27;936030;4005PMOR;003483;23,830000000000002;23,830000000000002;2,0;2;2
48;2020-11-27;936030;4514P;003483;35,745000000000005;35,745000000000005;19,5;3;3
48;2020-11-27;936030;6014P;003483;86,61333333333334;59,575;34,5;5;5
48;2020-11-27;936087;3520R;002988;537,35;537,35;35,0;5;5
48;2020-11-27;936164;REM6A;104686;981,0233333333334;981,0233333333334;177,0;26;26
48;2020-11-27;936184;2520RP;104804;897,3000000000001;897,3000000000001;83,5;12;12
48;2020-11-27;936225;MTQ5S;000749;2638,6;2638,6;546,0;60;60
48;2020-11-27;936284;3020P;104686;802,845;802,845;87,0;9;9
48;2020-11-27;936284;3020RP;104686;422,145;422,145;24,0;3;3
48;2020-11-27;936361;3010P;104909;78,35;78,35;10,5;2;2
48;2020-11-27;936364;2510P;104909;45,36666666666667;45,36666666666667;6,5;1;1
48;2020-11-27;936399;3020P;104831;24,243333333333332;24,243333333333332;23,5;2;2
48;2020-11-27;936399;3520RPC1;104831;157,58166666666665;157,58166666666665;132,5;13;13
48;2020-11-27;936451;2520RP;036960;141,91500000000002;141,91500000000002;37,5;4;4
48;2020-11-27;936481;2010P2X;104649;517,3816666666668;517,3816666666668;53,0;7;7
48;2020-11-27;936592;2510P2;001183;34,48833333333334;34,48833333333334;2,0;1;1
48;2020-11-27;936599;MTQ5S;104686;354,6666666666667;354,6666666666667;67,0;10;10
48;2020-11-27;936619;2520RP;000469;251,47;251,47;11,5;2;2
48;2020-11-27;936841;0120RB;102183;77,12833333333333;77,12833333333333;7,0;1;1
48;2020-11-27;936892;8010P;100878;42,98166666666666;42,98166666666666;3,0;1;1
48;2020-11-27;936904;REM2B-M;104686;104,52333333333333;104,52333333333333;4,0;1;1
48;2020-11-27;936939;3214RP;104919;46,65166666666667;46,65166666666667;6,0;1;1
48;2020-11-27;936983;3020P;104764;18,3;18,3;14,0;2;2
48;2020-11-27;936983;4514P;104764;36,6;36,6;29,0;4;4
48;2020-11-27;937032;2514RPBR;104284;92,43333333333334;92,43333333333334;8,0;1;1
48;2020-11-27;937034;3214RPBR;104284;184,86666666666667;184,86666666666667;4,5;2;2
48;2020-11-27;937101;2020RP;002859;58,61833333333333;58,61833333333333;5,5;1;1
48;2020-11-27;937123;2520P;104222;75,01333333333334;75,01333333333334;15,0;2;2
48;2020-11-27;937174;3214RPBR;103444;107,47;107,47;5,5;1;1
48;2020-11-27;937178;2520RP;104555;226,7133333333333;226,7133333333333;12,5;2;2
48;2020-11-27;937243;2020RP;104268;203,5;203,5;30,0;4;4
48;2020-11-27;937253;3014PBR;COD;125,735;125,735;5,5;1;1
48;2020-11-27;937315;3520RC1;102893;128,51000000000002;128,51000000000002;13,0;2;2
48;2020-11-27;937321;5014P;104830;35,04666666666667;35,04666666666667;10,5;2;2
48;2020-11-27;937341;3020RP;100692;21,66166666666667;21,66166666666667;8,0;1;1
48;2020-11-27;937355;2520RP;036960;31,515;31,515;5,0;1;1
48;2020-11-27;937369;2520P;100211;79,02;79,02;23,0;3;3
48;2020-11-27;937429;3220RP;104841;67,98;67,98;15,0;2;2
48;2020-11-27;937446;0120RB;103062;42,45;42,45;3,0;1;1
48;2020-11-27;937458;3214RPBR;COD;65,31666666666666;65,31666666666666;3,0;1;1
48;2020-11-27;937495;3014RP;102625;11,946666666666665;11,946666666666665;16,0;2;2
48;2020-11-27;937537;2520P;102309;261,80500000000006;261,80500000000006;19,0;3;3
48;2020-11-27;937554;3010PUZ;COD;269,2;269,2;31,5;5;5
48;2020-11-27;937589;3020P;103352;91,40666666666667;91,40666666666667;14,0;2;2
48;2020-11-27;937619;2514PBR;COD;139,71;139,71;19,0;3;3
48;2020-11-27;937619;3214RPBR;COD;93,14;93,14;14,0;2;2
48;2020-11-27;937635;3514RP;102625;46,65166666666667;46,65166666666667;6,0;1;1
48;2020-11-27;937680;3020P;104486;59,526666666666664;59,526666666666664;16,0;2;2
48;2020-11-27;937765;1520R;102603;87,26833333333335;87,26833333333335;1,0;1;1
48;2020-11-27;937806;3520R;002453;244,01666666666668;244,01666666666668;10,0;2;2
48;2020-11-27;937894;3520R;003428;74,66666666666667;74,66666666666667;2,0;1;1
48;2020-11-27;937917;3214RPBR;COD;112,72999999999999;112,72999999999999;16,0;2;2
48;2020-11-27;937918;3214RPBR;COD;149,55499999999998;149,55499999999998;2,0;1;1
48;2020-11-27;937918;3514RP;COD;299,10999999999996;299,10999999999996;16,0;2;2
48;2020-11-27;938055;3220RP;002988;60,608333333333334;60,608333333333334;43,0;5;5
48;2020-11-27;938060;2520P;104054;47,57;47,57;3,5;1;1
48;2020-11-27;938066;4020P;100878;108,4;108,4;14,5;2;2
48;2020-11-27;938109;3020P;104401;112,745;112,745;24,0;3;3
48;2020-11-27;938113;2520RP;104241;282,99;282,99;24,0;2;2
48;2020-11-27;938119;3214RPBR;100740;46,65166666666667;46,65166666666667;8,0;1;1
48;2020-11-27;938121;3214RPBR;104557;88,91499999999999;88,91499999999999;5,5;1;1
48;2020-11-27;938163;3214RPBR;102164;107,47;107,47;1,0;1;1
48;2020-11-27;938170;2014P2X;104649;108,61999999999999;108,61999999999999;14,0;2;2
48;2020-11-27;938180;2520RP;104892;88,31833333333334;88,31833333333334;3,0;1;1
48;2020-11-27;938305;0120RB;103820;96,8;53,58;21,0;3;3
48;2020-11-28;933897;3505PMOR;104500;10,155;10,155;1,0;1;1
48;2020-11-28;933897;3520P;104500;172,635;172,635;133,0;17;17
48;2020-11-28;933897;3520RP;104500;40,62;40,62;22,0;4;4
48;2020-11-28;935940;3014RP;104686;372,0450000000001;372,0450000000001;72,0;9;9
48;2020-11-28;935979;3020P;100373;984,715;984,715;299,5;31;31
48;2020-11-28;935979;3520P;100373;31,765;31,765;12,0;1;1
48;2020-11-28;936678;3510;104053;32,16833333333333;32,16833333333333;6,5;1;1
48;2020-11-28;936746;3214RP;070149;78,16666666666667;78,16666666666667;11,0;2;2
48;2020-11-28;937483;REM6A;104686;139,81333333333336;139,81333333333336;94,0;14;14
48;2020-11-28;937588;3220RP;102338;128,33;128,33;13,0;2;2
48;2020-11-28;937836;2510RPSUL;104741;439,2266666666667;439,2266666666667;112,0;14;14
49;2020-11-30;925314;REM3SECANT;104706;281,40999999999997;281,40999999999997;40,0;6;6
49;2020-11-30;927634;REM3SECANT;104706;155,81333333333333;155,81333333333333;26,5;4;4
49;2020-11-30;927687;REM3SECANT;104706;166,36;166,36;30,0;6;6
49;2020-11-30;930594;3505PMOR;103338;78,49666666666666;78,49666666666666;1,0;1;1
49;2020-11-30;930594;3514RP;103338;63,68;63,68;45,0;6;6
49;2020-11-30;931450;2010RCHQ;003390;173,27;173,27;21,0;3;3
49;2020-11-30;932710;0120RB;000785;107,17666666666668;107,17666666666668;14,0;2;2
49;2020-11-30;932747;0120RB;000785;65,41;65,41;14,0;2;2
49;2020-11-30;933281;2010P2X;104649;691,1200000000001;691,1200000000001;92,0;12;12
49;2020-11-30;933284;2014P2X;104649;523,0316666666665;523,0316666666665;78,0;11;11
49;2020-11-30;933815;3520RPC1;104829;970,975;970,975;117,0;15;15
49;2020-11-30;934715;3505PMOR;104891;84,66499999999999;84,66499999999999;1,0;1;1
