WEEK;DATE;TRUCK_NBR;DRIVER_NBR;ORDER_ID;BEGIN;END;t1;t2;QUANTITY
40;2020-10-01;489;15414,0;923879;08:36:13;12:57:19;92,43333333333334;92,43333333333334;1,5
40;2020-10-01;489;15414,0;924568;08:36:13;12:57:19;142,12833333333336;142,12833333333336;4,0
40;2020-10-01;5018JDMI;1,0;921718;07:52:06;17:46:56;62,16166666666666;62,16166666666666;7,0
40;2020-10-01;5018JDMI;1,0;923838;07:52:06;17:46:56;53,693333333333335;53,693333333333335;7,5
40;2020-10-01;5018JDMI;1,0;923841;07:52:06;17:46:56;39,43166666666666;39,43166666666666;7,5
40;2020-10-01;524;15346,0;923345;09:33:46;16:20:44;116,68499999999999;116,68499999999999;29,0
40;2020-10-01;526;2072,0;924305;07:05:45;15:46:51;61,77166666666667;61,77166666666667;5,0
40;2020-10-01;526;2072,0;925215;07:05:45;15:46:51;39,43166666666666;39,43166666666666;6,0
40;2020-10-01;526;2072,0;926178;07:05:45;15:46:51;67,82666666666667;67,82666666666667;8,0
40;2020-10-01;527;7000054,0;921718;07:24:04;16:44:20;62,16166666666666;62,16166666666666;7,0
40;2020-10-01;527;7000054,0;925270;07:24:04;16:44:20;71,615;71,615;8,0
40;2020-10-01;527;7000054,0;925915;07:24:04;16:44:20;56,718333333333334;56,718333333333334;8,0
40;2020-10-01;528;15560,0;919535;07:18:16;16:57:31;71,615;71,615;8,0
40;2020-10-01;528;15560,0;925215;07:18:16;16:57:31;39,43166666666666;39,43166666666666;6,0
40;2020-10-01;528;15560,0;925493;07:18:16;16:57:31;56,718333333333334;56,718333333333334;6,5
40;2020-10-01;529;2057,0;923491;07:00:04;17:18:14;41,098333333333336;41,098333333333336;7,0
40;2020-10-01;529;2057,0;923841;07:00:04;17:18:14;39,43166666666666;39,43166666666666;8,0
40;2020-10-01;529;2057,0;924290;07:00:04;17:18:14;59,17833333333333;59,17833333333333;7,5
40;2020-10-01;529;2057,0;926347;07:00:04;17:18:14;31,765;31,765;5,5
40;2020-10-01;531;2040,0;923841;06:42:19;16:57:22;39,43166666666666;39,43166666666666;8,0
40;2020-10-01;531;2040,0;925561;06:42:19;16:57:22;41,175;41,175;7,0
40;2020-10-01;531;2040,0;925675;06:42:19;16:57:22;46,65166666666667;46,65166666666667;3,0
40;2020-10-01;531;2040,0;926058;06:42:19;16:57:22;31,765;31,765;8,0
40;2020-10-01;532;14411,0;920227;06:15:42;16:06:31;27,048333333333336;27,048333333333336;12,0
40;2020-10-01;532;14411,0;922205;06:15:42;16:06:31;40,19333333333334;40,19333333333334;10,0
40;2020-10-01;532;14411,0;926106;06:15:42;16:06:31;27,591666666666665;27,591666666666665;12,0
40;2020-10-01;536;2047,0;926178;06:48:57;15:32:44;67,82666666666667;67,82666666666667;7,0
40;2020-10-01;542;10124,0;922205;06:45:10;16:11:22;80,38666666666668;80,38666666666668;20,0
40;2020-10-01;542;10124,0;925742;06:45:10;16:11:22;27,615000000000002;27,615000000000002;10,0
40;2020-10-01;548;2023,0;921316;06:24:23;17:24:51;64,59;64,59;7,0
40;2020-10-01;548;2023,0;924305;06:24:23;17:24:51;61,77166666666667;61,77166666666667;2,0
40;2020-10-01;548;2023,0;925561;06:24:23;17:24:51;41,175;41,175;7,0
40;2020-10-01;548;2023,0;925915;06:24:23;17:24:51;56,718333333333334;56,718333333333334;8,0
40;2020-10-01;6401 BEL;1,0;920227;07:52:06;17:46:56;27,048333333333336;27,048333333333336;12,0
40;2020-10-01;6402 BEL;1,0;922007;07:52:06;17:46:56;46,214999999999996;46,214999999999996;11,0
40;2020-10-01;6405BEL;1,0;920227;07:52:06;17:46:56;27,048333333333336;27,048333333333336;12,0
40;2020-10-01;6406 BEL;1,0;923838;07:52:06;17:46:56;53,693333333333335;53,693333333333335;9,5
40;2020-10-01;6406 BEL;1,0;925561;07:52:06;17:46:56;41,175;41,175;7,0
40;2020-10-01;6406 BEL;1,0;925915;07:52:06;17:46:56;56,718333333333334;56,718333333333334;12,0
40;2020-10-01;6407BEL;1,0;926008;07:52:06;17:46:56;31,22833333333333;31,22833333333333;12,0
40;2020-10-01;703NEPVE;1,0;921379;07:52:06;17:46:56;27,831666666666667;27,831666666666667;5,0
40;2020-10-01;703NEPVE;1,0;923036;07:52:06;17:46:56;39,718333333333334;39,718333333333334;6,0
40;2020-10-01;705NEPVE;1,0;923328;07:52:06;17:46:56;35,75666666666666;35,75666666666666;8,0
40;2020-10-01;705NEPVE;1,0;925604;07:52:06;17:46:56;82,73333333333333;82,73333333333333;8,0
40;2020-10-01;705NEPVE;1,0;925833;07:52:06;17:46:56;38,17166666666667;38,17166666666667;8,0
40;2020-10-01;706NEPVE;1,0;922914;07:52:06;17:46:56;37,56833333333334;37,56833333333334;12,0
40;2020-10-01;706NEPVE;1,0;925860;07:52:06;17:46:56;33,505;33,505;12,0
40;2020-10-01;706NEPVE;1,0;926177;07:52:06;17:46:56;41,87666666666667;41,87666666666667;12,0
40;2020-10-01;708NEPVE;1,0;922914;07:52:06;17:46:56;37,56833333333334;37,56833333333334;11,0
40;2020-10-01;708NEPVE;1,0;923328;07:52:06;17:46:56;107,26999999999998;107,26999999999998;28,0
40;2020-10-01;708NEPVE;1,0;925833;07:52:06;17:46:56;38,17166666666667;38,17166666666667;11,0
40;2020-10-01;710NEPVE;1,0;923036;07:52:06;17:46:56;39,718333333333334;39,718333333333334;6,0
40;2020-10-01;710NEPVE;1,0;924996;07:52:06;17:46:56;36,24666666666667;36,24666666666667;7,5
40;2020-10-01;711NEPVE;1,0;924086;07:52:06;17:46:56;34,71666666666667;34,71666666666667;7,5
40;2020-10-01;711NEPVE;1,0;924996;07:52:06;17:46:56;36,24666666666667;36,24666666666667;8,0
40;2020-10-01;718 NEPV;1,0;922914;07:52:06;17:46:56;37,56833333333334;37,56833333333334;8,5
40;2020-10-01;718 NEPV;1,0;923328;07:52:06;17:46:56;35,75666666666666;35,75666666666666;11,0
40;2020-10-01;718 NEPV;1,0;925432;07:52:06;17:46:56;94,32833333333333;94,32833333333333;11,0
40;2020-10-01;77BLAIN;1,0;919535;07:52:06;17:46:56;71,615;71,615;7,5
40;2020-10-01;77BLAIN;1,0;921316;07:52:06;17:46:56;64,59;64,59;7,0
40;2020-10-01;77BLAIN;1,0;921718;07:52:06;17:46:56;62,16166666666666;62,16166666666666;7,0
40;2020-10-01;807;2149,0;921577;09:45:05;01:32:38;70,425;70,425;6,0
40;2020-10-01;807;2149,0;924172;09:45:05;01:32:38;58,559999999999995;58,559999999999995;6,0
40;2020-10-01;807;15605,0;923328;07:35:20;00:57:01;35,75666666666666;35,75666666666666;8,0
40;2020-10-01;820;15421,0;923328;07:48:25;15:49:14;71,51333333333332;71,51333333333332;16,0
40;2020-10-01;820;15421,0;925427;07:48:25;15:49:14;12,808333333333334;12,808333333333334;8,0
40;2020-10-01;820;15421,0;926077;07:48:25;15:49:14;12,121666666666666;12,121666666666666;2,0
40;2020-10-01;822;15568,0;924715;07:11:03;00:32:11;37,50666666666667;37,50666666666667;2,0
40;2020-10-01;822;15568,0;925432;07:11:03;00:32:11;94,32833333333333;94,32833333333333;8,0
40;2020-10-01;828;15588,0;924901;08:42:02;01:52:59;44,255;44,255;8,0
40;2020-10-01;830;15566,0;921577;07:21:09;16:38:12;140,85;140,85;12,0
40;2020-10-01;830;15566,0;923328;07:21:09;16:38:12;35,75666666666666;35,75666666666666;8,0
40;2020-10-01;830;15566,0;925427;07:21:09;16:38:12;12,808333333333334;12,808333333333334;7,0
40;2020-10-01;832;15535,0;921577;06:43:56;17:20:47;70,425;70,425;6,0
40;2020-10-01;832;15535,0;922758;06:43:56;17:20:47;12,121666666666666;12,121666666666666;8,0
40;2020-10-01;832;15535,0;922914;06:43:56;17:20:47;75,13666666666668;75,13666666666668;16,0
40;2020-10-01;832;15535,0;923328;06:43:56;17:20:47;35,75666666666666;35,75666666666666;8,0
40;2020-10-01;834;15550,0;922758;06:57:22;17:01:28;12,121666666666666;12,121666666666666;8,0
40;2020-10-01;834;15550,0;922914;06:57:22;17:01:28;37,56833333333334;37,56833333333334;8,0
40;2020-10-01;834;15550,0;923328;06:57:22;17:01:28;35,75666666666666;35,75666666666666;8,0
40;2020-10-01;834;15550,0;924850;06:57:22;17:01:28;12,121666666666666;12,121666666666666;2,0
40;2020-10-01;834;15550,0;925833;06:57:22;17:01:28;38,17166666666667;38,17166666666667;8,0
40;2020-10-01;835;15606,0;922914;07:03:22;16:34:28;37,56833333333334;37,56833333333334;12,0
40;2020-10-01;835;15606,0;925833;07:03:22;16:34:28;38,17166666666667;38,17166666666667;12,0
40;2020-10-01;835;15606,0;925860;07:03:22;16:34:28;33,505;33,505;12,0
40;2020-10-01;835;15606,0;925884;07:03:22;16:34:28;33,505;33,505;12,0
40;2020-10-01;866;2167,0;925654;10:05:04;15:14:51;69,60166666666667;69,60166666666667;8,0
40;2020-10-01;866;2167,0;926177;10:05:04;15:14:51;41,87666666666667;41,87666666666667;4,5
40;2020-10-01;866;15568,0;924901;07:11:03;00:32:11;44,255;44,255;8,0
40;2020-10-01;867;2001,0;922758;06:30:55;15:39:46;12,121666666666666;12,121666666666666;11,0
40;2020-10-01;867;2001,0;925860;06:30:55;15:39:46;33,505;33,505;12,0
40;2020-10-01;867;2001,0;925884;06:30:55;15:39:46;33,505;33,505;10,0
40;2020-10-01;867;2001,0;926177;06:30:55;15:39:46;41,87666666666667;41,87666666666667;11,0
40;2020-10-02;010;15559,0;924830;09:37:59;18:20:24;35,56166666666666;35,56166666666666;7,0
40;2020-10-02;010;15559,0;925124;09:37:59;18:20:24;42,11666666666667;42,11666666666667;6,5
40;2020-10-02;010;15559,0;925819;09:37:59;18:20:24;35,805;35,805;7,0
40;2020-10-02;018;7000066,0;921323;07:31:06;15:18:50;39,41833333333334;39,41833333333334;2,5
40;2020-10-02;018;7000066,0;921922;07:31:06;15:18:50;103,69500000000002;103,69500000000002;24,0
40;2020-10-02;019;7000059,0;922676;07:14:29;17:52:20;46,93333333333333;46,93333333333333;8,0
40;2020-10-02;019;7000059,0;925819;07:14:29;17:52:20;22,938333333333333;22,938333333333333;8,0
40;2020-10-02;019;7000059,0;926330;07:14:29;17:52:20;25,786666666666665;25,786666666666665;5,0
40;2020-10-02;020;15598,0;921578;06:42:13;18:11:37;154,73000000000002;154,73000000000002;18,0
40;2020-10-02;020;15598,0;925404;06:42:13;18:11:37;58,37;58,37;6,0
40;2020-10-02;023;7000030,0;922157;00:25:34;23:38:55;5,973333333333333;5,973333333333333;7,0
40;2020-10-02;023;7000030,0;923920;00:25:34;23:38:55;5,973333333333333;5,973333333333333;7,0
40;2020-10-02;026;7000031,0;922157;00:44:33;00:02:25;5,973333333333333;5,973333333333333;7,0
40;2020-10-02;026;7000031,0;923920;00:44:33;00:02:25;5,973333333333333;5,973333333333333;7,0
40;2020-10-02;032;15582,0;924172;02:29:30;04:22:27;58,559999999999995;58,559999999999995;7,0
40;2020-10-02;035;7000062,0;922862;07:22:42;17:55:31;30,513333333333332;30,513333333333332;8,0
40;2020-10-02;035;7000062,0;923350;07:22:42;17:55:31;60,50666666666666;60,50666666666666;2,5
40;2020-10-02;035;7000062,0;925819;07:22:42;17:55:31;22,938333333333333;22,938333333333333;8,0
40;2020-10-02;035;7000062,0;925848;07:22:42;17:55:31;38,35;38,35;8,0
40;2020-10-02;037;15578,0;922134;07:58:02;15:32:08;114,24833333333332;114,24833333333332;7,0
40;2020-10-02;037;15578,0;923377;07:58:02;15:32:08;107,47;107,47;3,0
40;2020-10-02;037;15578,0;926529;07:58:02;15:32:08;107,47;107,47;4,0
40;2020-10-02;053;7000008,0;923350;08:24:45;16:28:19;86,81166666666667;60,50666666666666;12,0
40;2020-10-02;053;7000008,0;923504;08:24:45;16:28:19;27,58833333333333;27,58833333333333;12,0
40;2020-10-02;053;7000008,0;926070;08:24:45;16:28:19;34,675;34,675;12,0
40;2020-10-02;065;15377,0;922510;09:21:58;11:31:23;48,95666666666667;48,95666666666667;12,0
40;2020-10-02;088;15562,0;922134;07:19:17;16:47:21;114,24833333333332;114,24833333333332;7,0
40;2020-10-02;088;15562,0;923377;07:19:17;16:47:21;107,47;107,47;8,0
40;2020-10-02;088;15562,0;923973;07:19:17;16:47:21;114,24833333333332;114,24833333333332;6,5
40;2020-10-02;088;15562,0;926311;07:19:17;16:47:21;92,43333333333334;92,43333333333334;7,5
40;2020-10-02;089;15476,0;923504;06:17:11;11:00:59;82,99333333333334;82,99333333333334;8,0
40;2020-10-02;089;15476,0;926365;06:17:11;11:00:59;60,74166666666667;60,74166666666667;8,0
40;2020-10-02;089;7000018,0;925404;07:21:51;16:34:06;58,37;58,37;6,0
40;2020-10-02;090;15611,0;917232;08:22:11;18:56:07;78,59333333333333;78,59333333333333;16,0
40;2020-10-02;090;15611,0;923340;08:22:11;18:56:07;46,63166666666667;46,63166666666667;6,0
40;2020-10-02;090;15611,0;924161;08:22:11;18:56:07;41,95;41,95;14,0
40;2020-10-02;097;7000052,0;923920;00:55:19;00:14:33;5,973333333333333;5,973333333333333;7,0
40;2020-10-02;098;15521,0;923721;10:06:46;12:07:02;24,78166666666667;24,78166666666667;8,0
40;2020-10-02;099;2047,0;923138;08:50:21;17:04:37;57,690000000000005;57,690000000000005;16,0
40;2020-10-02;099;2047,0;924543;08:50:21;17:04:37;69,34166666666667;69,34166666666667;8,0
40;2020-10-02;103VAIL;1,0;923138;07:16:07;16:59:13;28,845000000000002;28,845000000000002;7,5
40;2020-10-02;103VAIL;1,0;925015;07:16:07;16:59:13;56,52333333333333;56,52333333333333;7,5
40;2020-10-02;1118 DUV;1,0;920228;07:16:07;16:59:13;26,35;26,35;7,0
40;2020-10-02;1118 DUV;1,0;921922;07:16:07;16:59:13;69,13000000000001;69,13000000000001;14,0
40;2020-10-02;1118 DUV;1,0;925819;07:16:07;16:59:13;35,805;35,805;7,0
40;2020-10-02;124 DUVA;1,0;921922;07:16:07;16:59:13;103,69500000000002;103,69500000000002;22,5
40;2020-10-02;135;15451,0;924161;07:54:59;16:25:06;83,9;83,9;28,0
40;2020-10-02;135;15451,0;924947;07:54:59;16:25:06;44,641666666666666;44,641666666666666;5,0
40;2020-10-02;138;15614,0;922233;08:00:03;16:15:20;87,26833333333335;87,26833333333335;8,0
40;2020-10-02;138;15614,0;923997;08:00:03;16:15:20;118,615;118,615;4,0
40;2020-10-02;138;15614,0;926311;08:00:03;16:15:20;92,43333333333334;92,43333333333334;8,0
40;2020-10-02;138;15614,0;926529;08:00:03;16:15:20;107,47;107,47;8,0
40;2020-10-02;143;15605,0;926365;01:04:54;08:32:35;60,74166666666667;60,74166666666667;8,0
40;2020-10-02;148;15415,0;921380;08:44:28;16:58:49;29,096666666666668;29,096666666666668;7,0
40;2020-10-02;148;15415,0;925819;08:44:28;16:58:49;22,938333333333333;22,938333333333333;8,0
40;2020-10-02;148;15415,0;925848;08:44:28;16:58:49;38,35;38,35;8,0
40;2020-10-02;150;15457,0;923966;07:00:15;17:35:29;114,24833333333332;114,24833333333332;5,5
40;2020-10-02;150;15457,0;923970;07:00:15;17:35:29;118,615;118,615;3,5
40;2020-10-02;150;15457,0;923997;07:00:15;17:35:29;118,615;118,615;7,0
40;2020-10-02;150;15457,0;926529;07:00:15;17:35:29;107,47;107,47;8,0
40;2020-10-02;155;15547,0;922134;07:11:14;16:01:49;114,24833333333332;114,24833333333332;7,0
40;2020-10-02;155;15547,0;923964;07:11:14;16:01:49;114,24833333333332;114,24833333333332;6,0
40;2020-10-02;155;15547,0;926403;07:11:14;16:01:49;137,95833333333334;137,95833333333334;1,5
40;2020-10-02;157;7000038,0;921578;07:41:08;15:42:27;51,57666666666667;51,57666666666667;6,0
40;2020-10-02;157;7000038,0;925404;07:41:08;15:42:27;58,37;58,37;6,0
40;2020-10-02;158;15277,0;923721;08:33:13;14:50:39;49,56333333333334;49,56333333333334;16,0
40;2020-10-02;160;15383,0;922676;09:13:21;15:35:00;60,989999999999995;46,93333333333333;12,0
40;2020-10-02;160;15383,0;926470;09:13:21;15:35:00;54,2;54,2;11,0
40;2020-10-02;185;7000041,0;922134;08:45:00;17:28:49;228,49666666666664;228,49666666666664;14,0
40;2020-10-02;185;7000041,0;924567;08:45:00;17:28:49;87,26833333333335;87,26833333333335;6,0
40;2020-10-02;188;15607,0;919610;09:32:15;18:06:44;12,178333333333335;12,178333333333335;7,5
40;2020-10-02;188;15607,0;924515;09:32:15;18:06:44;30,35;30,35;8,0
40;2020-10-02;188;15607,0;925125;09:32:15;18:06:44;42,11666666666667;42,11666666666667;5,0
40;2020-10-02;188;15607,0;925819;09:32:15;18:06:44;35,805;35,805;7,5
40;2020-10-02;190;7000063,0;923920;00:09:04;00:51:16;5,973333333333333;5,973333333333333;7,0
40;2020-10-02;246;7000032,0;923964;08:15:42;17:39:35;114,24833333333332;114,24833333333332;6,0
40;2020-10-02;246;7000032,0;924633;08:15:42;17:39:35;87,26833333333335;87,26833333333335;7,5
40;2020-10-02;246;7000032,0;925955;08:15:42;17:39:35;124,34166666666667;124,34166666666667;7,5
40;2020-10-02;249;15213,0;925063;07:14:14;17:05:37;111,70333333333335;111,70333333333335;14,0
40;2020-10-02;249;15213,0;925857;07:14:14;17:05:37;48,95666666666667;48,95666666666667;6,0
40;2020-10-02;259;15151,0;923038;07:14:17;16:57:13;31,923333333333336;31,923333333333336;6,0
40;2020-10-02;259;15151,0;925819;07:14:17;16:57:13;71,61;71,61;14,0
40;2020-10-02;263;15017,0;923721;07:14:16;17:25:25;24,78166666666667;24,78166666666667;8,0
40;2020-10-02;263;15017,0;926431;07:14:16;17:25:25;42,11666666666667;42,11666666666667;6,0
40;2020-10-02;263;15017,0;926516;07:14:16;17:25:25;33,39833333333333;33,39833333333333;5,0
40;2020-10-02;294;2019,0;923138;08:21:38;17:10:43;28,845000000000002;28,845000000000002;8,0
40;2020-10-02;294;2019,0;924247;08:21:38;17:10:43;31,765;31,765;8,0
40;2020-10-02;294;2019,0;924543;08:21:38;17:10:43;69,34166666666667;69,34166666666667;6,5
40;2020-10-02;294;2019,0;925015;08:21:38;17:10:43;56,52333333333333;56,52333333333333;8,0
40;2020-10-02;296;15246,0;922510;07:33:50;13:09:30;48,95666666666667;48,95666666666667;12,0
40;2020-10-02;296;15246,0;925015;07:33:50;13:09:30;16,895;16,895;12,0
40;2020-10-02;297;7000042,0;920228;08:59:03;16:07:35;26,35;26,35;12,0
40;2020-10-02;297;7000042,0;922676;08:59:03;16:07:35;60,989999999999995;60,989999999999995;8,0
40;2020-10-02;300;15343,0;922134;06:01:25;13:46:11;114,24833333333332;114,24833333333332;7,0
40;2020-10-02;300;15343,0;925077;06:01:25;13:46:11;118,615;118,615;3,0
40;2020-10-02;300;15343,0;925955;06:01:25;13:46:11;124,34166666666667;124,34166666666667;6,5
40;2020-10-02;301;15150,0;923970;06:15:06;15:44:17;118,615;118,615;6,5
40;2020-10-02;301;15150,0;923973;06:15:06;15:44:17;114,24833333333332;114,24833333333332;6,5
40;2020-10-02;301;15150,0;924633;06:15:06;15:44:17;87,26833333333335;87,26833333333335;7,5
40;2020-10-02;301 VAIL;1,0;923138;07:16:07;16:59:13;28,845000000000002;28,845000000000002;7,5
40;2020-10-02;301 VAIL;1,0;924247;07:16:07;16:59:13;31,765;31,765;7,5
40;2020-10-02;301 VAIL;1,0;925015;07:16:07;16:59:13;56,52333333333333;56,52333333333333;7,5
40;2020-10-02;307;15162,0;922157;00:19:17;23:27:38;5,973333333333333;5,973333333333333;7,0
40;2020-10-02;307;15162,0;922510;00:19:17;23:27:38;48,95666666666667;48,95666666666667;8,0
40;2020-10-02;307;15162,0;923920;00:19:17;23:27:38;5,973333333333333;5,973333333333333;7,0
40;2020-10-02;307;15162,0;926431;00:19:17;23:27:38;42,11666666666667;42,11666666666667;3,0
40;2020-10-02;308;15245,0;917232;07:58:08;17:00:43;39,29666666666667;39,29666666666667;8,0
40;2020-10-02;308;15245,0;922862;07:58:08;17:00:43;30,513333333333332;30,513333333333332;8,0
40;2020-10-02;308;15245,0;925726;07:58:08;17:00:43;2,18;2,18;4,0
40;2020-10-02;308;15245,0;925819;07:58:08;17:00:43;22,938333333333333;22,938333333333333;8,0
40;2020-10-02;311;15173,0;922510;08:16:00;15:22:58;48,95666666666667;48,95666666666667;8,0
40;2020-10-02;311;15173,0;923721;08:16:00;15:22:58;24,78166666666667;24,78166666666667;8,0
40;2020-10-02;312;15409,0;917232;07:21:26;16:15:24;39,29666666666667;39,29666666666667;8,0
40;2020-10-02;312;15409,0;922676;07:21:26;16:15:24;46,93333333333333;46,93333333333333;8,0
40;2020-10-02;312;15409,0;924161;07:21:26;16:15:24;62,925000000000004;62,925000000000004;21,0
40;2020-10-02;313;15486,0;925819;08:10:50;14:42:08;22,938333333333333;22,938333333333333;8,0
40;2020-10-02;313;15486,0;925848;08:10:50;14:42:08;38,35;38,35;8,0
40;2020-10-02;314;15558,0;922862;08:55:32;17:05:43;30,513333333333332;30,513333333333332;8,0
40;2020-10-02;314;15558,0;923350;08:55:32;17:05:43;60,50666666666666;60,50666666666666;8,0
40;2020-10-02;314;15558,0;925819;08:55:32;17:05:43;22,938333333333333;35,805;8,0
40;2020-10-02;319;7000029,0;923198;09:02:14;16:33:52;30,821666666666665;30,821666666666665;5,0
40;2020-10-02;319;7000029,0;925123;09:02:14;16:33:52;44,82166666666667;44,82166666666667;6,5
40;2020-10-02;319;7000029,0;925848;09:02:14;16:33:52;38,35;38,35;8,0
40;2020-10-02;321;15422,0;925125;07:35:55;17:05:13;42,11666666666667;42,11666666666667;7,0
40;2020-10-02;321;15422,0;925819;07:35:55;17:05:13;35,805;35,805;7,0
40;2020-10-02;321;15422,0;926276;07:35:55;17:05:13;34,044999999999995;34,044999999999995;7,0
40;2020-10-02;324;15615,0;922833;06:52:39;15:25:58;57,5;57,5;8,0
40;2020-10-02;324;15615,0;923504;06:52:39;15:25:58;27,58833333333333;27,58833333333333;8,0
40;2020-10-02;324;15615,0;923832;06:52:39;15:25:58;39,18333333333333;39,18333333333333;8,0
40;2020-10-02;325;7000011,0;921578;07:04:41;15:38:31;154,73000000000002;154,73000000000002;18,0
40;2020-10-02;331;15161,0;925726;07:31:19;18:46:05;2,18;2,18;3,0
40;2020-10-02;331;15161,0;925819;07:31:19;18:46:05;45,876666666666665;58,74333333333333;16,0
40;2020-10-02;331;15161,0;926330;07:31:19;18:46:05;25,786666666666665;25,786666666666665;5,0
40;2020-10-02;340;15228,0;919610;07:28:42;15:19:19;12,178333333333335;12,178333333333335;7,5
40;2020-10-02;340;15228,0;924830;07:28:42;15:19:19;35,56166666666666;35,56166666666666;7,0
40;2020-10-02;340;15228,0;925125;07:28:42;15:19:19;42,11666666666667;42,11666666666667;5,0
40;2020-10-02;342;15515,0;919610;09:19:40;17:09:21;12,178333333333335;12,178333333333335;7,5
40;2020-10-02;342;15515,0;923721;09:19:40;17:09:21;24,78166666666667;24,78166666666667;8,0
40;2020-10-02;342;15515,0;925819;09:19:40;17:09:21;35,805;35,805;7,0
40;2020-10-02;343;15431,0;924161;07:33:22;13:33:40;41,95;41,95;14,0
40;2020-10-02;343;15431,0;925848;07:33:22;13:33:40;70,97166666666665;38,35;8,0
40;2020-10-02;343;7000052,0;922157;00:55:19;00:14:33;11,946666666666665;11,946666666666665;9,0
40;2020-10-02;344;15103,0;923721;08:32:50;12:01:07;24,78166666666667;24,78166666666667;8,0
40;2020-10-02;346;15450,0;923305;06:33:46;14:09:46;85,47666666666667;85,47666666666667;8,0
40;2020-10-02;346;15450,0;923504;06:33:46;14:09:46;82,99333333333334;82,99333333333334;8,0
40;2020-10-02;346;15450,0;926363;06:33:46;14:09:46;85,47666666666667;85,47666666666667;5,0
40;2020-10-02;347;15479,0;922833;06:26:08;14:04:19;57,5;57,5;8,0
40;2020-10-02;347;15479,0;923305;06:26:08;14:04:19;85,47666666666667;85,47666666666667;8,0
40;2020-10-02;347;15479,0;926366;06:26:08;14:04:19;44,858333333333334;44,858333333333334;7,0
40;2020-10-02;349;15102,0;925819;06:56:43;12:50:09;22,938333333333333;22,938333333333333;8,0
40;2020-10-02;349;15102,0;926359;06:56:43;12:50:09;12,33;12,33;8,0
40;2020-10-02;350;15176,0;925848;11:41:42;15:08:21;38,35;38,35;8,0
40;2020-10-02;350;15176,0;926359;11:41:42;15:08:21;12,33;12,33;8,0
