Date;Heure;Probleme;Name;satisfiedCost;undeliveredCost;travelCost;distanceCost;firstDeliveryCost;maxfirstDelivery;clientWaitingCost;driverUsed;underWorkCost;overTimeCost;Depot;runtime;MAX_OVERTIME;INTRA_ORDER_DELIVERY;INTER_ORDER_DELIVERY;FIRST_DEL_MAX_ARRIVAL;LOCAL_SEARCH;NO_SHIFT_LIMIT;TIME_LIMIT
2023-8-15;22:50:13;cq;20201111;3437.5;0;24826.7;23200.6;379.04;37.055;0;143;1162.01;4333.47;8;3608009;120;20;25;60;1;0;3600000
2023-8-15;22:50:24;cq;20201116;2939.5;0;23008.8;21394.5;902.249;55.7001;0;137;500.215;3382.19;7;3619890;120;20;25;60;1;0;3600000
2023-8-15;22:50:29;cq;20201126;2971;0;20992.6;19595.2;1061.17;59.3906;0;133;546.109;2742.51;7;3617839;120;20;25;60;1;0;3600000
2023-8-15;22:50:32;cq;20201102;3078.5;0;23425.8;22461.5;160.94;29.4367;0;132;493.197;4426.1;8;3623911;120;20;25;60;1;0;3600000
2023-8-15;22:50:33;cq;20201106;3350.5;0;21863.2;20435.5;943.945;55.3524;0;141;1177.01;2513.42;8;3621754;120;20;25;60;1;0;3600000
2023-8-15;22:50:40;cq;20201009;3229;0;19869.6;18452.1;293.591;34.5833;0;129;1022.32;4537.32;8;3635267;120;20;25;60;1;0;3600000
2023-8-15;22:51:6;cq;20201014;3471;0;24034.1;22924.7;372.333;58.0915;0;137;37.9244;3083.87;8;3633451;120;20;25;60;1;0;3600000
2023-8-15;22:51:5;cq;20201030;3513;0;20352.9;18660;853.421;56.065;0;149;2305.52;2597.24;8;3626813;120;20;25;60;1;0;3600000
2023-8-15;22:51:29;cq;20201006;3739.5;0;25024.9;23529;877.57;53.4;0;137;909.448;5364.55;8;1962638;120;20;25;60;1;0;1800000
2023-8-15;22:51:38;cq;20201120;3401.5;0;24391.1;22308.8;1087.73;53.1274;0;140;1037.42;3721.38;8;3658219;120;20;25;60;1;0;3600000
2023-8-15;22:51:40;cq;20201110;3499.5;0;23241.7;21528.6;677.025;56.4;0;141;1043.28;3636.82;8;3700083;120;20;25;60;1;0;3600000
2023-8-15;22:53:46;cq;20201029;3946.5;0;26585.3;24692.3;648.443;57.1049;0;150;372.076;4494.5;8;3610723;120;20;25;60;1;0;3600000
2023-8-15;22:54:5;cq;20201104;3953.5;0;25559.2;24054.2;886.899;55.9783;0;148;559.294;4213.16;8;3631303;120;20;25;60;1;0;3600000
2023-8-15;22:54:13;cq;20201112;3684.5;0;25670.8;24308.8;282.066;39.7567;0;142;365.207;4441.26;8;3641364;120;20;25;60;1;0;3600000
2023-8-15;22:54:20;cq;20201006;3739.5;0;25063.1;23543;839.167;45.4;0;137;564.132;5787.58;8;3638910;120;20;25;60;1;0;3600000
2023-8-15;22:55:0;cq;20201118;3541;0;21355.1;19750.2;692.44;53.2276;0;139;783.345;2693.6;8;3680702;120;20;25;60;1;0;3600000
2023-8-15;22:59:8;cq;20201031;375;0;1035.32;721.162;0;0;0;15;269.523;136.782;2;71872;120;20;25;60;1;0;60000
2023-8-15;22:59:8;cq;20201107;333.5;0;875.112;550.578;3;2;0;18;401.102;0;2;69293;120;20;25;60;1;0;60000
2023-8-15;22:59:8;cq;20201121;226.5;0;1243.55;958.349;15.0424;10.2383;0;13;37.5645;0;1;69689;120;20;25;60;1;0;60000
2023-8-15;22:59:10;cq;20201010;267;0;745.097;523.463;0;0;0;13;128.088;0;1;72618;120;20;25;60;1;0;60000
2023-8-15;22:59:35;cq;20201113;3670.5;0;24670.1;23264.1;783.686;59.1317;0;144;762.036;3430.81;8;3944272;120;20;25;60;1;0;3600000
2023-8-15;23:2:24;cq;20201130;2306.5;21;15606.5;14045.4;603.697;57.039;0;117;744.585;846.368;6;63603;120;20;25;60;1;0;60000
2023-8-15;23:2:31;cq;20201013;1565;0;9942.68;9381.63;67.4228;39.4367;0;99;2297.56;283.185;8;70872;120;20;25;60;1;0;60000
2023-8-15;23:2:36;cq;20201016;2060;0;13684.9;12845.4;230.538;48.9517;0;111;1991.71;870.592;8;72624;120;20;25;60;1;0;60000
2023-8-15;23:2:33;cq;20201128;776;0;2489.74;1878.98;1;1;28;31;262.925;573.605;3;76123;120;20;25;60;1;0;60000
2023-8-15;23:2:38;cq;20201021;1160.5;0;6538.23;6034.13;56.3644;26.0083;0;65;3849.8;1296.28;6;76862;120;20;25;60;1;0;60000
2023-8-15;23:2:38;cq;20201109;1746.5;0;15347.6;14197.4;156.291;51.345;0;94;784.694;1337.35;7;74402;120;20;25;60;1;0;60000
2023-8-15;23:2:43;cq;20201026;1839.5;0;14059.1;13376;99.0831;53.5882;0;114;2185.13;911.985;8;83771;120;20;25;60;1;0;60000
2023-8-15;23:2:48;cq;20201114;388;0;1786;1446.49;4.44167;4.44167;0;18;401.325;240.001;2;79717;120;20;25;60;1;0;60000
2023-8-15;23:2:58;cq;20201024;937.5;0;4289.01;3870.95;0;0;17;34;265.35;849.691;3;97799;120;20;25;60;1;0;60000
2023-8-15;23:3:2;cq;20201003;613.5;0;3591.27;3579.13;62.1117;38.775;0;29;71.1383;416.941;3;98549;120;20;25;60;1;0;60000
2023-8-15;23:5:51;cq;20201116;2854.5;85;21601.4;19992.5;618.368;55.7233;0;137;1069.06;2967.76;7;63130;120;20;25;60;1;0;60000
2023-8-15;23:5:52;cq;20201123;2556;39;19593.9;18235.7;449.234;48.875;0;128;656.733;2100.22;7;64880;120;20;25;60;1;0;60000
2023-8-15;23:5:55;cq;20201020;2594;79;16413.5;15803.7;462.318;52.9562;0;126;3332.67;3043.06;8;67271;120;20;25;60;1;0;60000
2023-8-15;23:5:55;cq;20201007;2512.5;0;16959.6;15810.5;31.1032;10.0593;0;126;998.583;1315.91;8;69359;120;20;25;60;1;0;60000
2023-8-15;23:6:7;cq;20201124;2672.5;13;17020.2;15348.6;483.319;43.7219;0;127;1220.23;2190.83;8;79561;120;20;25;60;1;0;60000
2023-8-15;23:6:11;cq;20201002;2893.5;0;18716.8;17468.4;477.658;59.3433;0;131;976.744;2009.05;8;83478;120;20;25;60;1;0;60000
2023-8-15;23:6:19;cq;20201102;3078.5;0;23114.9;22183.8;379.786;59.1717;0;132;350.137;3275.28;8;87207;120;20;25;60;1;0;60000
2023-8-15;23:6:25;cq;20201125;2327.5;97.5;16930.7;15668.1;594.4;52.725;0;135;3106.21;993.942;7;99842;120;20;25;60;1;0;60000
2023-8-15;23:6:28;cq;20201126;2870;101;21181.2;19962.4;818.979;58.5628;0;133;986.45;1227.3;7;101276;120;20;25;60;1;0;60000
2023-8-15;23:6:28;cq;20201009;3229;0;18525.3;16998.8;448.739;56.75;0;129;1352.7;2761.06;8;101900;120;20;25;60;1;0;60000
2023-8-15;23:9:42;cq;20201110;3476;23.5;21833.1;20069.9;629.981;56.225;0;141;1509.65;4322.7;8;75448;120;20;25;60;1;0;60000
2023-8-15;23:9:45;cq;20201113;3628.5;42;23412.1;22105.8;923.374;58.3;0;144;947.012;3537.33;8;77038;120;20;25;60;1;0;60000
2023-8-15;23:9:46;cq;20201111;3437.5;0;24591.4;23037.5;629.578;59.1283;0;143;1704.06;4525.16;8;74533;120;20;25;60;1;0;60000
2023-8-15;23:9:49;cq;20201120;3377;24.5;23676.4;21778;1033.45;57.8433;0;140;668.146;2964.37;8;76316;120;20;25;60;1;0;60000
2023-8-15;23:9:55;cq;20201112;3684.5;0;22885.9;21475.7;611.004;44.8706;0;142;840.784;4562.43;8;86215;120;20;25;60;1;0;60000
2023-8-15;23:9:55;cq;20201014;3471;0;22980.3;21817.9;513.35;53.8856;0;137;286.439;5579.43;8;86440;120;20;25;60;1;0;60000
2023-8-15;23:9:57;cq;20201006;3675.5;64;24305.5;22814.4;879.023;54.4217;0;137;1325.94;5105.67;8;86467;120;20;25;60;1;0;60000
2023-8-15;23:10:14;cq;20201030;3478;35;22591.9;20767.3;979;58.2594;0;149;1132.31;2258.7;8;107474;120;20;25;60;1;0;60000
2023-8-15;23:10:26;cq;20201106;3284.5;66;23006.1;21654.1;1202.55;57.455;0;141;1039.31;2404.1;8;118440;120;20;25;60;1;0;60000
2023-8-15;23:11:2;cq;20201118;3463;78;23309.6;21817.6;794.77;53.4583;0;139;231.147;2135.53;8;155277;120;20;25;60;1;0;60000
2023-8-15;23:13:3;cq;20201029;3946.5;0;25192.5;23192.6;814.975;59.9783;0;150;1182.24;5202.32;8;74284;120;20;25;60;1;0;60000
2023-8-15;23:13:19;cq;20201104;3830.5;123;25022.9;23657.1;1193.64;58.6967;0;148;597.649;3554.21;8;89209;120;20;25;60;1;0;60000
2023-8-15;23:32:28;cq;20201121;226.5;0;1243.55;958.349;4.05095;3.79143;0;13;121.395;0;1;612263;120;20;25;60;1;0;600000
2023-8-15;23:32:33;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;624847;120;20;25;60;1;0;600000
2023-8-15;23:35:38;cq;20201114;388;0;1898.64;1542.02;0;0;0;19;271.081;0;2;604461;120;20;25;60;1;0;600000
2023-8-15;23:35:40;cq;20201013;1565;0;10033.4;9431.13;38.1467;24.4367;11;95;3144.96;574.327;8;607516;120;20;25;60;1;0;600000
2023-8-15;23:35:43;cq;20201031;375;0;1019.91;705.742;0;0;0;15;306.603;135.677;2;610774;120;20;25;60;1;0;600000
2023-8-15;23:35:45;cq;20201109;1746.5;0;14271.9;13142.3;107.631;19.7233;0;94;1462.27;1791.79;7;610866;120;20;25;60;1;0;600000
2023-8-15;23:35:48;cq;20201003;613.5;0;3908.2;3870.48;48.985;24.575;1;29;115.423;607.426;3;615444;120;20;25;60;1;0;600000
2023-8-15;23:35:50;cq;20201128;776;0;2342.4;1735.51;0;0;0;29;774.968;706.69;3;616143;120;20;25;60;1;0;600000
2023-8-15;23:35:51;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;151.92;0;2;618445;120;20;25;60;1;0;600000
2023-8-15;23:35:51;cq;20201021;1160.5;0;6926.5;6430.08;34.196;7;0;69;2489.72;745.628;6;618420;120;20;25;60;1;0;600000
2023-8-15;23:35:51;cq;20201026;1839.5;0;14225.8;13550.6;82.2486;33.1827;0;113;2442.84;580.8;8;619507;120;20;25;60;1;0;600000
2023-8-15;23:38:10;cq;20201024;937.5;0;4284.34;3987.83;0;0;0;35;325.869;1668.57;3;756161;120;20;25;60;1;0;600000
2023-8-15;23:39:22;cq;20201016;2060;0;13148;12330;191.11;36.8217;0;107;3006.53;894.699;8;617987;120;20;25;60;1;0;600000
2023-8-15;23:39:24;cq;20201007;2512.5;0;15970.5;14800.7;13.6098;7;0;126;1699.14;2151.87;8;626666;120;20;25;60;1;0;600000
2023-8-15;23:39:26;cq;20201126;2939.5;31.5;22139;20891.8;669.255;45.865;0;133;825.412;2753.54;7;626788;120;20;25;60;1;0;600000
2023-8-15;23:39:31;cq;20201125;2425;0;18620.8;17292.8;356.185;56.6898;0;136;2294.58;2456.57;7;626681;120;20;25;60;1;0;600000
2023-8-15;23:39:31;cq;20201130;2327.5;0;16685.2;15110.1;286.548;51.4367;0;117;605.663;792.358;6;627548;120;20;25;60;1;0;600000
2023-8-15;23:39:35;cq;20201020;2673;0;16600.5;15958.7;237.511;56.625;0;132;3327.9;1639.58;8;633339;120;20;25;60;1;0;600000
2023-8-15;23:39:38;cq;20201123;2595;0;19075.5;17695.3;279.323;59.8767;0;128;1488.95;2265;7;636609;120;20;25;60;1;0;600000
2023-8-15;23:39:40;cq;20201002;2893.5;0;17859.2;16647;367.941;53.11;0;131;1104.5;1949.6;8;637214;120;20;25;60;1;0;600000
2023-8-15;23:39:53;cq;20201124;2685.5;0;16894.6;15222.1;243.648;56.6724;0;127;1851.74;2722.77;8;652314;120;20;25;60;1;0;600000
2023-8-15;23:40:8;cq;20201116;2939.5;0;22495.1;20906.9;801.363;59.5383;0;137;738.172;2982.14;7;662051;120;20;25;60;1;0;600000
2023-8-15;23:40:55;cq;20201107;333.5;0;851.828;556.25;5.31095;3.31095;36;18;331.703;0;2;305378;120;20;25;60;1;0;300000
2023-8-15;23:40:56;cq;20201031;375;0;1017.65;704.599;0;0;0;15;244.66;174.248;2;306419;120;20;25;60;1;0;300000
2023-8-15;23:41:2;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;311130;120;20;25;60;1;0;300000
2023-8-15;23:41:6;cq;20201121;226.5;0;1243.55;958.349;9.78548;4.29952;0;13;149.909;0;1;316540;120;20;25;60;1;0;300000
2023-8-15;23:41:12;cq;20201114;388;0;1785.83;1441.52;0.167658;0.167658;17;19;219.13;230.156;2;322184;120;20;25;60;1;0;300000
2023-8-15;23:41:54;cq;20201003;613.5;0;3977.49;3901.37;50.185;23.775;27;29;70.065;859.15;3;1805666;120;20;25;60;1;0;1800000
2023-8-15;23:41:58;cq;20201128;776;0;2344.91;1741.73;0;0;0;29;883.706;702.849;3;1808687;120;20;25;60;1;0;1800000
2023-8-15;23:41:56;cq;20201114;388;0;1789.84;1450.72;0;0;0;19;110.601;263.467;2;1806795;120;20;25;60;1;0;1800000
2023-8-15;23:41:58;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;3.51786;0;1;1809112;120;20;25;60;1;0;1800000
2023-8-15;23:42:2;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;269.553;0;2;1812107;120;20;25;60;1;0;1800000
2023-8-15;23:42:6;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;1816040;120;20;25;60;1;0;1800000
2023-8-15;23:42:7;cq;20201120;3391.5;10;23675.3;21620.6;1139.64;56.1267;0;140;919.345;3490.75;8;314289;120;20;25;60;1;0;300000
2023-8-15;23:42:9;cq;20201003;613.5;0;3615.49;3615.09;52.7017;25.975;0;27;532.133;1149.15;3;380301;120;20;25;60;1;0;300000
2023-8-15;23:42:9;cq;20201113;3670.5;0;26409.8;24956.2;824.016;55.14;0;144;438.795;3314.22;8;314936;120;20;25;60;1;0;300000
2023-8-15;23:42:9;cq;20201128;776;0;2447.53;1832.09;0;0;0;30;871.743;590.019;3;316920;120;20;25;60;1;0;300000
2023-8-15;23:42:9;cq;20201007;2512.5;0;14898.5;13733.7;23.81;6;0;126;1117.23;1699.17;8;310985;120;20;25;60;1;0;300000
2023-8-15;23:42:15;cq;20201102;3078.5;0;22939.6;21844.5;327.206;40.1783;0;132;549.545;4010.54;8;321126;120;20;25;60;1;0;300000
2023-8-15;23:42:13;cq;20201130;2327.5;0;16012.6;14274.7;297.216;54.356;0;117;707.518;762.712;6;314932;120;20;25;60;1;0;300000
2023-8-15;23:42:16;cq;20201110;3450.5;49;22795.5;21067.1;1091.06;59.1783;0;142;919.89;3573.14;8;314556;120;20;25;60;1;0;300000
2023-8-15;23:42:17;cq;20201014;3471;0;22655;21529.1;539.863;52.8011;0;137;574.545;4772.73;8;315485;120;20;25;60;1;0;300000
2023-8-15;23:42:19;cq;20201118;3541;0;22641.2;21296.2;615.423;55.2548;0;139;512.091;4097.74;8;317331;120;20;25;60;1;0;300000
2023-8-15;23:42:21;cq;20201031;375;0;1016.51;704.028;0;0;0;15;162.366;289.353;2;1826820;120;20;25;60;1;0;1800000
2023-8-15;23:42:23;cq;20201124;2677.5;8;18337.7;16618.6;567.918;50.8467;0;127;1544.28;3280.24;8;329248;120;20;25;60;1;0;300000
2023-8-15;23:42:27;cq;20201111;3437.5;0;24078.5;22417.5;522.043;54.758;0;143;1720.25;2920.89;8;326450;120;20;25;60;1;0;300000
2023-8-15;23:42:28;cq;20201013;1565;0;9164.67;8550.11;39.32;24.4367;0;99;3892.09;525.137;8;326025;120;20;25;60;1;0;300000
2023-8-15;23:42:23;cq;20201016;2060;0;13515.7;12742.6;211.223;37.1746;0;108;2732.04;1083.17;8;329690;120;20;25;60;1;0;300000
2023-8-15;23:42:34;cq;20201009;3229;0;18357;16778.6;484.637;56.75;0;129;1479.83;2399.03;8;609495;120;20;25;60;1;0;600000
2023-8-15;23:42:35;cq;20201030;3478;35;22220.7;20379.6;959.403;59.6011;0;149;1241.55;2684.66;8;333324;120;20;25;60;1;0;300000
2023-8-15;23:42:34;cq;20201112;3684.5;0;23367.9;21893.4;473.399;55.655;0;142;972.162;3369.38;8;336058;120;20;25;60;1;0;300000
2023-8-15;23:42:37;cq;20201024;937.5;0;4161.47;3752.65;0;0;11;33;521.999;862.255;3;1846740;120;20;25;60;1;0;1800000
2023-8-15;23:42:32;cq;20201021;1160.5;0;6073.2;5629.64;34.8896;9.85126;0;66;2940.1;852.057;6;334495;120;20;25;60;1;0;300000
2023-8-15;23:42:29;cq;20201125;2412;13;18820.2;17478.1;643.873;53.5317;0;136;2392.34;1955.03;7;333519;120;20;25;60;1;0;300000
2023-8-15;23:42:38;cq;20201102;3078.5;0;23835.6;22936.5;291.411;28.4583;0;132;401.002;3370.52;8;612593;120;20;25;60;1;0;600000
2023-8-15;23:42:34;cq;20201002;2893.5;0;18705.3;17473.5;159.036;29.2436;0;129;1332.23;1368.51;8;340020;120;20;25;60;1;0;300000
2023-8-15;23:42:34;cq;20201123;2576.5;18.5;19743.2;18311.1;633.677;57.21;0;127;1047.56;2403.69;7;340115;120;20;25;60;1;0;300000
2023-8-15;23:42:40;cq;20201113;3670.5;0;24658.5;23202.2;746.026;42.4883;0;143;792.879;3644.51;8;616038;120;20;25;60;1;0;600000
2023-8-15;23:42:43;cq;20201109;1746.5;0;14614.3;13660;153.807;44.945;0;93;1337.31;1629.37;7;341210;120;20;25;60;1;0;300000
2023-8-15;23:42:42;cq;20201006;3730.5;9;23533.2;21934.6;1095.2;59.2;0;137;666.719;5330.27;8;345124;120;20;25;60;1;0;300000
2023-8-15;23:42:45;cq;20201026;1839.5;0;13996.8;13279.8;68.1805;35.9611;0;116;1892.43;791.401;8;345017;120;20;25;60;1;0;300000
2023-8-15;23:42:50;cq;20201009;3229;0;18548.7;16977.4;469.306;56.75;0;129;1116.56;3039.59;8;355808;120;20;25;60;1;0;300000
2023-8-15;23:42:49;cq;20201020;2641;32;17035.1;16418.3;359.411;52.9562;0;129;2465.84;2370.6;8;357477;120;20;25;60;1;0;300000
2023-8-15;23:42:52;cq;20201116;2923.5;16;22638.6;20925.7;1033.73;58.6945;0;137;1022.34;2696.66;7;353841;120;20;25;60;1;0;300000
2023-8-15;23:42:57;cq;20201126;2939.5;31.5;21534;20241.1;753;51.8571;0;133;708.614;3489.92;7;348947;120;20;25;60;1;0;300000
2023-8-15;23:43:1;cq;20201106;3284.5;66;22518.6;21255.1;1101.53;56.8249;0;141;1133.04;3112.44;8;367650;120;20;25;60;1;0;300000
2023-8-15;23:43:8;cq;20201106;3308.5;42;22979.6;21679;1094.97;57.6872;0;141;1135.15;2699.53;8;639804;120;20;25;60;1;0;600000
2023-8-15;23:43:13;cq;20201111;3437.5;0;25348.5;23717.8;400.094;57.7483;0;143;897.322;4121.6;8;640934;120;20;25;60;1;0;600000
2023-8-15;23:43:19;cq;20201014;3471;0;21301.9;20143;376.421;48.5339;0;137;662.998;3559.06;8;650129;120;20;25;60;1;0;600000
2023-8-15;23:43:22;cq;20201030;3513;0;23052.6;21370.9;1029.76;58.735;0;149;1013.76;2677.63;8;656828;120;20;25;60;1;0;600000
2023-8-15;23:43:24;cq;20201029;3946.5;0;25743.4;23929;837.076;57.1049;0;150;1250.74;4913.7;8;381990;120;20;25;60;1;0;300000
2023-8-15;23:43:41;cq;20201110;3499.5;0;21635.2;19911.7;818.641;55.9206;0;142;1297.87;4102.54;8;676513;120;20;25;60;1;0;600000
2023-8-15;23:43:43;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;65814;120;20;25;60;1;0;60000
2023-8-15;23:43:45;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;155.247;0;2;66228;120;20;25;60;1;0;60000
2023-8-15;23:43:58;cq;20201121;226.5;0;1243.55;958.349;3.01095;2.01095;0;13;171.862;3.50167;1;80568;120;20;25;60;1;0;60000
2023-8-15;23:44:4;cq;20201031;375;0;1017.65;704.599;0;0;14;15;204.762;114.782;2;81459;120;20;25;60;1;0;60000
2023-8-15;23:44:14;cq;20201118;3541;0;23241.1;21580.6;890.831;59.5278;0;139;260.043;3231.85;8;710631;120;20;25;60;1;0;600000
2023-8-15;23:44:16;cq;20201120;3401.5;0;23683.1;21704;1196.48;57.4267;0;140;1020.23;3271.89;8;707132;120;20;25;60;1;0;600000
2023-8-15;23:44:52;cq;20201114;388;0;1800.65;1455.08;1.22024;1;19;19;261.603;235.764;2;97322;120;20;25;60;1;0;60000
2023-8-15;23:45:10;cq;20201110;3476;23.5;22298.1;20584.7;801.607;53.3914;0;142;1153.87;4374.45;8;67173;120;20;25;60;1;0;60000
2023-8-15;23:45:10;cq;20201016;2060;0;13877.3;13151.4;202.545;53.605;0;111;2538.81;1233.73;8;68028;120;20;25;60;1;0;60000
2023-8-15;23:45:13;cq;20201013;1565;0;9133.12;8513.57;42.4222;24.4367;25;93;4376.03;1141.83;8;71325;120;20;25;60;1;0;60000
2023-8-15;23:45:13;cq;20201125;2400.5;24.5;19892.8;18588.9;714.091;58.0617;0;135;1790.39;1358.78;7;72195;120;20;25;60;1;0;60000
2023-8-15;23:45:13;cq;20201007;2512.5;0;14697.5;13401;56.5554;31.8128;9;127;1857.82;1273.41;8;71137;120;20;25;60;1;0;60000
2023-8-15;23:45:17;cq;20201020;2641;32;16840.8;16130.8;453.241;57.3467;0;131;2660.93;2657.3;8;75350;120;20;25;60;1;0;60000
2023-8-15;23:45:17;cq;20201111;3430;7.5;24065.6;22414;768.026;55.3933;0;143;1655.39;3527.52;8;75174;120;20;25;60;1;0;60000
2023-8-15;23:45:16;cq;20201006;3739.5;0;25248.8;23808.7;816.245;56.26;0;137;668.013;5885.15;8;74371;120;20;25;60;1;0;60000
2023-8-15;23:45:17;cq;20201116;2906;33.5;21999.4;20261.7;764.315;54.1;0;137;1176.51;3119.3;7;77093;120;20;25;60;1;0;60000
2023-8-15;23:45:19;cq;20201120;3371.5;30;24149.9;22123.1;1176.58;58.745;0;140;737.291;3172.27;8;77363;120;20;25;60;1;0;60000
2023-8-15;23:45:19;cq;20201128;776;0;2351.11;1744.89;0;0;0;29;790.87;763.333;3;162068;120;20;25;60;1;0;60000
2023-8-15;23:45:19;cq;20201026;1839.5;0;13904.4;13177.6;135.909;49.4731;0;116;2389.65;773.635;8;77924;120;20;25;60;1;0;60000
2023-8-15;23:45:19;cq;20201118;3521.5;19.5;21505.7;20021.2;1024.2;59.5022;0;139;761.887;4368.59;8;77694;120;20;25;60;1;0;60000
2023-8-15;23:45:18;cq;20201109;1746.5;0;14550.8;13519.1;173.935;42.5217;0;93;984.875;1378.71;7;76673;120;20;25;60;1;0;60000
2023-8-15;23:45:20;cq;20201102;3078.5;0;22732.1;21727.9;376.395;54.4367;0;132;538.983;4075.1;8;80159;120;20;25;60;1;0;60000
2023-8-15;23:45:25;cq;20201125;2425;0;18904.7;17602.7;475.041;56.6898;0;135;2079.62;1848.95;7;1805160;120;20;25;60;1;0;1800000
2023-8-15;23:45:34;cq;20201014;3471;0;24314.2;23170.7;665.512;59.3683;0;137;211.386;4097.29;8;91325;120;20;25;60;1;0;60000
2023-8-15;23:45:34;cq;20201123;2576.5;18.5;19839.7;18437.7;635.862;57.21;0;128;1425.2;1695.94;7;90812;120;20;25;60;1;0;60000
2023-8-15;23:45:36;cq;20201104;3887;66.5;25341.5;23944.2;1073.67;53.3117;0;148;719.191;4049.7;8;91860;120;20;25;60;1;0;60000
2023-8-15;23:45:35;cq;20201021;1160.5;0;5762.69;5288.8;15.7444;9;14;65;2742.29;553.652;6;1819068;120;20;25;60;1;0;1800000
2023-8-15;23:45:36;cq;20201124;2677.5;8;17790.5;16180.6;554.386;45.5683;0;127;1179.28;2618.88;8;91785;120;20;25;60;1;0;60000
2023-8-15;23:45:37;cq;20201024;937.5;0;4248.59;3944.27;0;0;0;35;277.509;1455.58;3;517607;120;20;25;60;1;0;300000
2023-8-15;23:45:24;cq;20201026;1839.5;0;13846.9;13164.1;91.1287;33.1827;9;113;2666.87;754.025;8;1804739;120;20;25;60;1;0;1800000
2023-8-15;23:45:26;cq;20201106;3240;110.5;19011.2;17695.3;1206.14;52.1296;0;141;1887.44;1772.97;8;83407;120;20;25;60;1;0;60000
2023-8-15;23:45:41;cq;20201130;2306.5;21;15003.8;13496.9;401.831;52.6667;0;117;1121.52;1363.84;6;101493;120;20;25;60;1;0;60000
2023-8-15;23:45:41;cq;20201013;1565;0;9037.33;8464.99;40.7531;24.4367;15;95;4181.1;1028.33;8;1824088;120;20;25;60;1;0;1800000
2023-8-15;23:45:43;cq;20201020;2673;0;17891.7;17210.3;571.685;59.2683;0;133;1466.32;2487.3;8;1826861;120;20;25;60;1;0;1800000
2023-8-15;23:45:44;cq;20201104;3922.5;31;27151.2;25609.2;1374.66;57.52;0;148;436.586;2979.97;8;378156;120;20;25;60;1;0;300000
2023-8-15;23:45:48;cq;20201007;2512.5;0;15397.4;14256;9.69167;5.69167;13;127;1369.96;1684.79;8;1830673;120;20;25;60;1;0;1800000
2023-8-15;23:45:19;cq;20201021;1160.5;0;5762.54;5224.15;62.356;54.8917;5;74;2789.82;708.429;6;77279;120;20;25;60;1;0;60000
2023-8-15;23:45:45;cq;20201009;3229;0;19986;18591.6;252.052;46.615;0;128;1140.45;4004.95;8;104297;120;20;25;60;1;0;60000
2023-8-15;23:45:49;cq;20201130;2327.5;0;15681.6;14222.9;165.242;24.0383;0;117;1262.79;2000.56;6;1830235;120;20;25;60;1;0;1800000
2023-8-15;23:46:2;cq;20201003;613.5;0;3666.81;3690.64;57.7783;38.775;13;29;238.158;858.578;3;99091;120;20;25;60;1;0;60000
2023-8-15;23:46:3;cq;20201029;3946.5;0;25489.1;23495.5;635.362;57.1049;0;149;843.94;5046.85;8;615615;120;20;25;60;1;0;600000
2023-8-15;23:46:4;cq;20201109;1746.5;0;14411.8;13373.5;78.8058;24.0217;29;92;1583.19;2091.53;7;1838031;120;20;25;60;1;0;1800000
2023-8-15;23:46:6;cq;20201104;3935.5;18;25668.3;24237.3;1040.45;53.3517;0;148;442.907;3822.57;8;617685;120;20;25;60;1;0;600000
2023-8-15;23:46:1;cq;20201029;3946.5;0;25841.9;23978.3;719.824;57.1049;0;150;1008.73;5524.19;8;117990;120;20;25;60;1;0;60000
2023-8-15;23:45:36;cq;20201002;2893.5;0;19048.9;17746;411.864;59.3017;0;130;1205.09;1896.14;8;88577;120;20;25;60;1;0;60000
2023-8-15;23:46:20;cq;20201030;3478;35;20210.4;18502.5;1053.47;59.6117;0;149;2557.64;2890.77;8;138833;120;20;25;60;1;0;60000
2023-8-15;23:45:39;cq;20201016;2060;0;12948.7;12168.2;140.424;27.1746;0;113;2094.45;920.026;8;1822204;120;20;25;60;1;0;1800000
2023-8-15;23:46:18;cq;20201123;2595;0;19466.7;18169;296.048;53.6;0;127;1353.14;3600.31;7;1861337;120;20;25;60;1;0;1800000
2023-8-15;23:45:46;cq;20201126;2728;243;20530.7;19398.9;789.559;55.4783;0;133;1124.13;1764.45;7;104424;120;20;25;60;1;0;60000
2023-8-15;23:46:58;cq;20201006;3739.5;0;26062.2;24548;778.33;52.6729;0;138;635.387;5726.03;8;669676;120;20;25;60;1;0;600000
2023-8-15;23:47:3;cq;20201113;3670.5;0;25388;23813.6;956.711;45.56;0;144;442.687;3290.55;8;181639;120;20;25;60;1;0;60000
2023-8-15;23:47:6;cq;20201024;937.5;0;4326.27;3898.87;0;0;0;34;265.35;861.081;3;183327;120;20;25;60;1;0;60000
2023-8-15;23:47:20;cq;20201112;3684.5;0;25116.2;23521.2;319.553;40.785;0;142;330.126;4673.73;8;655448;120;20;25;60;1;0;600000
