Date;Heure;Probleme;Name;satisfiedCost;undeliveredCost;travelCost;distanceCost;firstDeliveryCost;maxfirstDelivery;clientWaitingCost;driverUsed;underWorkCost;overTimeCost;Depot;runtime;MAX_OVERTIME;INTRA_ORDER_DELIVERY;INTER_ORDER_DELIVERY;FIRST_DEL_MAX_ARRIVAL;LOCAL_SEARCH;NO_SHIFT_LIMIT;TIME_LIMIT
2023-8-16;13:47:32;cq;20201102;3078.5;0;22320.1;21313.2;8.42833;3.915;12;132;0;0;8;3610511;99999999;20;25;60;1;1;3600000
2023-8-16;13:47:33;cq;20201126;2971;0;21132.7;19680.3;401.763;47.5567;0;132;0;0;7;3610553;99999999;20;25;60;1;1;3600000
2023-8-16;13:47:57;cq;20201030;3513;0;19907.8;18147.6;261.254;52.4;0;147;0;0;8;3622924;99999999;20;25;60;1;1;3600000
2023-8-16;13:48:20;cq;20201106;3350.5;0;21405;20107.2;169.107;45.9053;0;140;0;0;8;3643084;99999999;20;25;60;1;1;3600000
2023-8-16;13:48:36;cq;20201116;2939.5;0;20798.5;19049.4;240.663;53.765;0;136;0;0;7;3650721;99999999;20;25;60;1;1;3600000
2023-8-16;13:48:54;cq;20201110;3499.5;0;21393.7;19689.3;604.225;54.6;0;141;0;0;8;3680107;99999999;20;25;60;1;1;3600000
2023-8-16;13:48:57;cq;20201014;3471;0;22007.5;20863.5;98.2147;35.2383;0;137;0;0;8;3690207;99999999;20;25;60;1;1;3600000
2023-8-16;13:49:38;cq;20201009;3229;0;18177.3;16727.3;21.6679;7.40833;0;128;0;0;8;3732214;99999999;20;25;60;1;1;3600000
2023-8-16;13:49:51;cq;20201120;3401.5;0;23015.3;21072.8;95.9719;21.9883;0;140;0;0;8;3744191;99999999;20;25;60;1;1;3600000
2023-8-16;13:51:37;cq;20201029;3946.5;0;25185.6;23278.3;205.403;56.769;0;150;0;0;8;3617284;99999999;20;25;60;1;1;3600000
2023-8-16;13:51:41;cq;20201006;3739.5;0;24468;22938.7;107.758;24.4367;0;138;0;0;8;3628660;99999999;20;25;60;1;1;3600000
2023-8-16;13:51:55;cq;20201113;3670.5;0;23154.8;21762.5;189.363;29.5233;0;144;0;0;8;3641737;99999999;20;25;60;1;1;3600000
2023-8-16;13:52:5;cq;20201112;3684.5;0;21825.1;20411.1;60.067;10.86;0;141;0;0;8;3652020;99999999;20;25;60;1;1;3600000
2023-8-16;13:52:13;cq;20201118;3541;0;21310.4;19590.9;514.453;56.6143;0;139;0;0;8;3660282;99999999;20;25;60;1;1;3600000
2023-8-16;13:52:18;cq;20201104;3953.5;0;26791.3;25275.4;594.69;56.6011;0;148;0;0;8;3665435;99999999;20;25;60;1;1;3600000
