Date;Heure;Probleme;Name;satisfiedCost;undeliveredCost;travelCost;distanceCost;firstDeliveryCost;maxfirstDelivery;clientWaitingCost;driverUsed;underWorkCost;overTimeCost;Depot;runtime;MAX_OVERTIME;INTRA_ORDER_DELIVERY;INTER_ORDER_DELIVERY;FIRST_DEL_MAX_ARRIVAL;LOCAL_SEARCH;NO_SHIFT_LIMIT;TIME_LIMIT
2023-8-16;16:1:20;cq;20201014;3471;0;21971.2;20926.5;110.845;40.04;0;137;0;0;8;3623386;99999999;25;25;60;1;1;3600000
2023-8-16;16:1:29;cq;20201111;3437.5;0;23123.6;21550.9;48.5605;10.4478;0;142;0;0;8;3632210;99999999;25;25;60;1;1;3600000
2023-8-16;16:1:42;cq;20201029;3946.5;0;23935.6;22034.5;121.748;31.4233;0;148;0;0;8;3645584;99999999;25;25;60;1;1;3600000
2023-8-16;16:1:51;cq;20201113;3670.5;0;24030.8;22530.5;121.526;20.3917;0;143;0;0;8;3654308;99999999;25;25;60;1;1;3600000
2023-8-16;16:2:3;cq;20201104;3953.5;0;25215.6;23813.2;192.025;49.9617;0;148;0;0;8;3666132;99999999;25;25;60;1;1;3600000
2023-8-16;16:2:27;cq;20201118;3541;0;21170.6;19780.7;244.335;53.1857;0;139;0;0;8;3690946;99999999;25;25;60;1;1;3600000
2023-8-16;16:2:43;cq;20201006;3739.5;0;23066;21662.4;73.1155;23.2278;0;137;0;0;8;3706637;99999999;25;25;60;1;1;3600000
2023-8-16;16:2:58;cq;20201030;3513;0;21479.6;19769.1;228.313;55.8269;0;149;0;0;8;3710773;99999999;25;25;60;1;1;3600000
2023-8-16;16:3:58;cq;20201110;3499.5;0;21500.1;19854.6;387.914;49.4267;0;141;0;0;8;3771158;99999999;25;25;60;1;1;3600000
2023-8-16;16:4:36;cq;20201114;388;0;1685.55;1360.83;0;0;13;15;0;0;2;3605001;99999999;5;25;60;1;1;3600000
2023-8-16;16:4:43;cq;20201021;1160.5;0;5584.72;5135.06;0;0;1;71;0;0;6;3611089;99999999;5;25;60;1;1;3600000
2023-8-16;16:4:46;cq;20201013;1565;0;8948.21;8350.92;5.2621;3.31778;0;96;0;0;8;3603832;99999999;5;25;60;1;1;3600000
2023-8-16;16:4:46;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;3614890;99999999;5;25;60;1;1;3600000
2023-8-16;16:4:46;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;0;0;1;3614628;99999999;5;25;60;1;1;3600000
2023-8-16;16:4:47;cq;20201031;375;0;1014.25;702.885;0;0;26;14;0;0;2;3616409;99999999;5;25;60;1;1;3600000
2023-8-16;16:4:59;cq;20201024;937.5;0;4063.44;3626.43;0;0;11;28;0;0;3;3617454;99999999;5;25;60;1;1;3600000
2023-8-16;16:5:4;cq;20201003;613.5;0;3466.43;3527.42;0;0;12;29;0;0;3;3625859;99999999;5;25;60;1;1;3600000
2023-8-16;16:5:30;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;0;0;2;3657457;99999999;5;25;60;1;1;3600000
2023-8-16;16:6:43;cq;20201128;776;0;2208.92;1610.29;0;0;0;27;0;0;3;3722002;99999999;5;25;60;1;1;3600000
2023-8-16;16:8:39;cq;20201123;2358.5;236.5;17824.4;16491.8;404.502;58.9783;0;126;0;0;7;3610446;99999999;5;25;60;1;1;3600000
2023-8-16;16:8:41;cq;20201002;2785.5;108;16736.8;15574.3;522.842;59.164;0;127;0;0;8;3610877;99999999;5;25;60;1;1;3600000
2023-8-16;16:8:45;cq;20201007;2512.5;0;15134.3;13955.6;103.859;33.9733;0;124;0;0;8;3616388;99999999;5;25;60;1;1;3600000
2023-8-16;16:8:59;cq;20201109;1746.5;0;14530.7;13505.2;2.18833;2.18833;11;93;0;0;7;3628954;99999999;5;25;60;1;1;3600000
2023-8-16;16:9:17;cq;20201130;2020.5;307;11898.7;10507.8;259.49;47.0617;0;107;0;0;6;3649271;99999999;5;25;60;1;1;3600000
2023-8-16;16:9:18;cq;20201026;1839.5;0;13580.5;12758.6;0;0;5;113;0;0;8;3644950;99999999;5;25;60;1;1;3600000
2023-8-16;16:9:30;cq;20201124;2619;66.5;16058.4;14371.2;405.355;46.24;0;127;0;0;8;3661250;99999999;5;25;60;1;1;3600000
2023-8-16;16:9:48;cq;20201020;2626;47;15998.6;15281.4;429.439;53.5333;0;132;0;0;8;3678036;99999999;5;25;60;1;1;3600000
2023-8-16;16:10:4;cq;20201016;2060;0;12230.7;11399.4;91.4157;45.5525;0;112;0;0;8;3695914;99999999;5;25;60;1;1;3600000
2023-8-16;16:10:26;cq;20201125;2235.5;189.5;17113.7;15821.4;746.498;57.675;0;133;0;0;7;3717494;99999999;5;25;60;1;1;3600000
2023-8-16;16:12:16;cq;20201126;2696.5;274.5;21002.8;19771.8;917.546;59.3624;0;132;0;0;7;3612640;99999999;5;25;60;1;1;3600000
2023-8-16;16:12:21;cq;20201106;3161.5;189;20211.6;18946.3;890.638;56.0238;0;138;0;0;8;3617638;99999999;5;25;60;1;1;3600000
2023-8-16;16:12:29;cq;20201009;3215;14;18452;17018.9;717.756;57.3283;0;128;0;0;8;3625694;99999999;5;25;60;1;1;3600000
2023-8-16;16:12:53;cq;20201014;3132;339;19984.3;19033.3;642.143;53.8098;0;137;0;0;8;3640953;99999999;5;25;60;1;1;3600000
2023-8-16;16:13:10;cq;20201110;3258;241.5;20012.7;18339.1;570.644;55.5598;0;139;0;0;8;3667153;99999999;5;25;60;1;1;3600000
2023-8-16;16:13:13;cq;20201111;3285;152.5;23650.9;22187.4;1130.02;58.2783;0;143;0;0;8;3669848;99999999;5;25;60;1;1;3600000
2023-8-16;16:13:24;cq;20201102;2941.5;137;22132.3;21198.7;642.114;57.855;0;131;0;0;8;3680677;99999999;5;25;60;1;1;3600000
2023-8-16;16:13:36;cq;20201120;3181.5;220;21391.6;19483.1;1019.65;59.6017;0;140;0;0;8;3692833;99999999;5;25;60;1;1;3600000
2023-8-16;16:13:48;cq;20201116;2587;352.5;18579;17079.9;572.22;58.7367;0;131;0;0;7;3702912;99999999;5;25;60;1;1;3600000
2023-8-16;16:13:50;cq;20201030;3404;109;20092.8;18390.4;876.753;58.2383;0;147;0;0;8;3706938;99999999;5;25;60;1;1;3600000
2023-8-16;16:15:43;cq;20201031;375;0;1014.25;702.885;0;0;23;15;0;0;2;3605187;99999999;10;25;60;1;1;3600000
2023-8-16;16:15:47;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;0;0;1;3609145;99999999;10;25;60;1;1;3600000
2023-8-16;16:15:50;cq;20201010;267;0;745.097;523.463;0;0;0;13;0;0;1;3608544;99999999;10;25;60;1;1;3600000
2023-8-16;16:16:16;cq;20201107;333.5;0;753.263;471.468;0;0;5;18;0;0;2;3638657;99999999;10;25;60;1;1;3600000
2023-8-16;16:16:17;cq;20201112;3238;446.5;20245.2;19093.2;524.717;59.1117;0;138;0;0;8;3638784;99999999;5;25;60;1;1;3600000
2023-8-16;16:16:26;cq;20201113;3229;441.5;20489.9;19346.8;1018.25;57.68;0;143;0;0;8;3644720;99999999;5;25;60;1;1;3600000
2023-8-16;16:16:58;cq;20201006;3446.5;293;21771.6;20520.1;927.729;56.2622;0;135;0;0;8;3680118;99999999;5;25;60;1;1;3600000
2023-8-16;16:17:1;cq;20201104;3551;402.5;22825.5;21505.6;959.67;56.2633;0;148;0;0;8;3683779;99999999;5;25;60;1;1;3600000
2023-8-16;16:17:17;cq;20201118;2995.5;545.5;19513.8;18226.7;775.357;55.7733;0;137;0;0;8;3695297;99999999;5;25;60;1;1;3600000
2023-8-16;16:18:39;cq;20201029;3517.5;429;23249.5;21662.7;1009.43;58.9167;0;148;0;0;8;3781582;99999999;5;25;60;1;1;3600000
2023-8-16;16:19:19;cq;20201024;937.5;0;3969.17;3556.79;0;0;5;30;0;0;3;3608974;99999999;10;25;60;1;1;3600000
2023-8-16;16:19:41;cq;20201003;613.5;0;3387.97;3414.55;0;0;8;29;0;0;3;3631820;99999999;10;25;60;1;1;3600000
2023-8-16;16:19:41;cq;20201109;1746.5;0;13424.6;12489.9;0;0;15;94;0;0;7;3631658;99999999;10;25;60;1;1;3600000
2023-8-16;16:19:45;cq;20201130;2327.5;0;14907.9;13356.1;137.243;42.6517;10;115;0;0;6;3634823;99999999;10;25;60;1;1;3600000
2023-8-16;16:19:53;cq;20201026;1839.5;0;11912.3;11084.6;0;0;0;115;0;0;8;3643441;99999999;10;25;60;1;1;3600000
2023-8-16;16:20:7;cq;20201013;1565;0;8708.01;8106.12;4.73649;1.555;14;97;0;0;8;3628483;99999999;10;25;60;1;1;3600000
2023-8-16;16:20:10;cq;20201114;388;0;1686.36;1360.06;0;0;18;18;0;0;2;3659586;99999999;10;25;60;1;1;3600000
2023-8-16;16:20:14;cq;20201021;1160.5;0;5397.87;4898.31;0;0;0;68;0;0;6;3664006;99999999;10;25;60;1;1;3600000
2023-8-16;16:21:28;cq;20201128;776;0;2316.7;1726.74;0;0;8;31;0;0;3;3728831;99999999;10;25;60;1;1;3600000
2023-8-16;16:22:45;cq;20201009;3229;0;19817.6;18323.6;218.126;40.4;0;128;0;0;8;3606063;99999999;10;25;60;1;1;3600000
2023-8-16;16:23:2;cq;20201102;3078.5;0;22526.3;21573.1;25.1667;8;0;131;0;0;8;3623254;99999999;10;25;60;1;1;3600000
2023-8-16;16:23:3;cq;20201002;2893.5;0;16919.3;15631.6;146.898;48.8533;0;128;0;0;8;3619493;99999999;10;25;60;1;1;3600000
2023-8-16;16:23:5;cq;20201020;2673;0;15792;15109.6;141.625;57.6483;15;127;0;0;8;3620680;99999999;10;25;60;1;1;3600000
2023-8-16;16:23:5;cq;20201007;2512.5;0;14573.6;13296.1;1.83667;1.535;0;124;0;0;8;3619105;99999999;10;25;60;1;1;3600000
2023-8-16;16:23:7;cq;20201123;2540.5;54.5;18140.5;16850;611.434;59.2483;0;124;0;0;7;3626848;99999999;10;25;60;1;1;3600000
2023-8-16;16:23:7;cq;20201125;2425;0;18040.5;16686.7;263.253;57.1983;0;136;0;0;7;3626159;99999999;10;25;60;1;1;3600000
2023-8-16;16:23:16;cq;20201124;2685.5;0;16154.4;14516.3;207.128;51.5517;0;126;0;0;8;3636120;99999999;10;25;60;1;1;3600000
2023-8-16;16:23:33;cq;20201116;2906;33.5;21116.4;19508.7;981.832;58.2448;0;133;0;0;7;3653567;99999999;10;25;60;1;1;3600000
2023-8-16;16:23:39;cq;20201126;2961;10;20013.9;18693.9;908.443;57.791;0;133;0;0;7;3648306;99999999;10;25;60;1;1;3600000
2023-8-16;16:25:23;cq;20201016;2060;0;11726;10937.3;4.9;1.57333;0;113;0;0;8;3964642;99999999;10;25;60;1;1;3600000
2023-8-16;16:26:21;cq;20201111;3437.5;0;23844.8;22194.2;184.481;47.0517;0;143;0;0;8;3605891;99999999;10;25;60;1;1;3600000
2023-8-16;16:26:26;cq;20201118;3504;37;21464.7;19894.3;853.438;59.0267;0;139;0;0;8;3610774;99999999;10;25;60;1;1;3600000
2023-8-16;16:26:38;cq;20201014;3471;0;22273.2;21104.7;461.684;55.9823;0;137;0;0;8;3623186;99999999;10;25;60;1;1;3600000
2023-8-16;16:26:50;cq;20201120;3401.5;0;22945.9;20987.6;861.673;59.2383;0;140;0;0;8;3632723;99999999;10;25;60;1;1;3600000
2023-8-16;16:26:54;cq;20201113;3670.5;0;23936.9;22617.1;745.565;54.905;0;144;0;0;8;3639603;99999999;10;25;60;1;1;3600000
2023-8-16;16:27:7;cq;20201006;3739.5;0;24469.8;22984.4;576.583;58.1256;0;137;0;0;8;3651523;99999999;10;25;60;1;1;3600000
2023-8-16;16:27:38;cq;20201106;3326.5;24;20045.5;18685.5;667.58;59.4617;0;140;0;0;8;3679952;99999999;10;25;60;1;1;3600000
2023-8-16;16:28:5;cq;20201030;3513;0;20477.6;18711.5;549.517;51.2975;0;146;0;0;8;3709814;99999999;10;25;60;1;1;3600000
2023-8-16;16:28:17;cq;20201110;3450;49.5;20355.5;18710.8;755.034;57.5564;0;142;0;0;8;3721840;99999999;10;25;60;1;1;3600000
2023-8-16;16:29:56;cq;20201003;613.5;0;3316.37;3363.37;0;0;0;29;0;0;3;3606069;99999999;15;25;60;1;1;3600000
2023-8-16;16:30:0;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;0;0;2;3609098;99999999;15;25;60;1;1;3600000
2023-8-16;16:30:1;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;0;0;1;3612246;99999999;15;25;60;1;1;3600000
2023-8-16;16:30:2;cq;20201128;776;0;2288.89;1677.81;0;0;0;29;0;0;3;3611310;99999999;15;25;60;1;1;3600000
2023-8-16;16:30:4;cq;20201010;267;0;745.097;523.463;0;0;0;12;0;0;1;3611599;99999999;15;25;60;1;1;3600000
2023-8-16;16:30:4;cq;20201031;375;0;1015.38;703.456;0;0;1;15;0;0;2;3613513;99999999;15;25;60;1;1;3600000
2023-8-16;16:30:10;cq;20201112;3684.5;0;22966.2;21405.7;495.094;58.254;0;141;0;0;8;3835544;99999999;10;25;60;1;1;3600000
2023-8-16;16:30:6;cq;20201114;388;0;1628.17;1316.89;0;0;0;17;0;0;2;3605782;99999999;15;25;60;1;1;3600000
2023-8-16;16:30:49;cq;20201029;3946.5;0;24662.1;22830.4;1112.37;59.6717;0;150;0;0;8;3659677;99999999;10;25;60;1;1;3600000
2023-8-16;16:31:0;cq;20201024;937.5;0;3978.23;3618.87;0;0;34;34;0;0;3;3670858;99999999;15;25;60;1;1;3600000
2023-8-16;16:31:48;cq;20201104;3823.5;130;23190.4;21734.9;938.55;59.2872;0;148;0;0;8;3704812;99999999;10;25;60;1;1;3600000
2023-8-16;16:33:23;cq;20201013;1565;0;8520.91;7917.39;0;0;53;97;0;0;8;3603905;99999999;15;25;60;1;1;3600000
2023-8-16;16:33:27;cq;20201109;1746.5;0;12999.3;11943.1;0;0;42;90;0;0;7;3607485;99999999;15;25;60;1;1;3600000
2023-8-16;16:33:33;cq;20201026;1839.5;0;11872.9;11029.9;0;0;24;115;0;0;8;3613954;99999999;15;25;60;1;1;3600000
2023-8-16;16:33:35;cq;20201007;2512.5;0;14039;12809.4;0;0;0;125;0;0;8;3604221;99999999;15;25;60;1;1;3600000
2023-8-16;16:33:35;cq;20201016;2060;0;11342.8;10510.4;0;0;18;111;0;0;8;3615090;99999999;15;25;60;1;1;3600000
2023-8-16;16:33:40;cq;20201020;2673;0;17046.6;16371.2;113.003;28.9083;0;135;0;0;8;3616903;99999999;15;25;60;1;1;3600000
2023-8-16;16:33:42;cq;20201021;1160.5;0;5358.55;4873.29;0;0;18;71;0;0;6;3621736;99999999;15;25;60;1;1;3600000
2023-8-16;16:33:45;cq;20201123;2595;0;18882;17475.3;113.962;57.0217;0;128;0;0;7;3621591;99999999;15;25;60;1;1;3600000
2023-8-16;16:34:3;cq;20201130;2327.5;0;13966.3;12411.8;20.4919;10.4959;23;116;0;0;6;3644088;99999999;15;25;60;1;1;3600000
2023-8-16;16:34:7;cq;20201125;2425;0;17405;16154.2;227.4;49.655;7;137;0;0;7;3647441;99999999;15;25;60;1;1;3600000
2023-8-16;16:37:1;cq;20201116;2939.5;0;20090.7;18301.9;572.054;56.7367;0;137;0;0;7;3611128;99999999;15;25;60;1;1;3600000
2023-8-16;16:37:1;cq;20201102;3078.5;0;22614.3;21547.5;21.1367;8.335;18;132;0;0;8;3610653;99999999;15;25;60;1;1;3600000
2023-8-16;16:37:4;cq;20201124;2685.5;0;17586.8;15837.8;111.572;41;0;126;0;0;8;3614969;99999999;15;25;60;1;1;3600000
2023-8-16;16:37:15;cq;20201106;3350.5;0;19621.4;18144.1;762.872;55.996;0;140;0;0;8;3624466;99999999;15;25;60;1;1;3600000
2023-8-16;16:37:28;cq;20201009;3229;0;17885.9;16371.9;251.335;58.6633;0;117;0;0;8;3629605;99999999;15;25;60;1;1;3600000
2023-8-16;16:37:49;cq;20201126;2971;0;21969;20619.8;620.55;59.9167;0;133;0;0;7;3649950;99999999;15;25;60;1;1;3600000
2023-8-16;16:37:49;cq;20201002;2893.5;0;16936.5;15696.3;6.76;3.86167;14;130;0;0;8;3659246;99999999;15;25;60;1;1;3600000
2023-8-16;16:37:55;cq;20201111;3437.5;0;23354.8;21768.9;112.154;52.4;0;143;0;0;8;3665066;99999999;15;25;60;1;1;3600000
2023-8-16;16:38:3;cq;20201014;3471;0;21876.5;20758;272.582;57.2228;0;137;0;0;8;3666410;99999999;15;25;60;1;1;3600000
2023-8-16;16:40:42;cq;20201120;3401.5;0;21806.7;19893.3;300.905;52.22;0;140;0;0;8;3831832;99999999;15;25;60;1;1;3600000
2023-8-16;16:40:54;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;0;0;1;3603522;99999999;20;25;60;1;1;3600000
2023-8-16;16:40:56;cq;20201006;3739.5;0;24984.6;23530.8;136.078;36.1789;0;137;0;0;8;3604761;99999999;15;25;60;1;1;3600000
2023-8-16;16:41:3;cq;20201010;267;0;745.097;523.463;0;0;0;12;0;0;1;3612733;99999999;20;25;60;1;1;3600000
2023-8-16;16:41:32;cq;20201104;3953.5;0;24708.6;23105.2;909.199;57.355;0;148;0;0;8;3641346;99999999;15;25;60;1;1;3600000
2023-8-16;16:41:35;cq;20201113;3670.5;0;23246.6;21889.9;469.219;54.5683;0;144;0;0;8;3644295;99999999;15;25;60;1;1;3600000
2023-8-16;16:41:53;cq;20201110;3499.5;0;21728.8;20016.3;281.398;59.4917;0;138;0;0;8;3661888;99999999;15;25;60;1;1;3600000
2023-8-16;16:42:7;cq;20201029;3946.5;0;23420.9;21529.8;578.143;44.3609;0;150;0;0;8;3676699;99999999;15;25;60;1;1;3600000
2023-8-16;16:42:10;cq;20201118;3541;0;22151.9;20546.7;727.083;58.0267;0;138;0;0;8;3677849;99999999;15;25;60;1;1;3600000
2023-8-16;16:42:20;cq;20201030;3513;0;21134.5;19371.6;158.117;49.4367;0;147;0;0;8;3658757;99999999;15;25;60;1;1;3600000
2023-8-16;16:42:24;cq;20201112;3684.5;0;23673.6;22241.6;75.9597;12.8783;0;142;0;0;8;3692935;99999999;15;25;60;1;1;3600000
2023-8-16;16:44:31;cq;20201109;1746.5;0;12743.8;11677.5;0;0;0;93;0;0;7;3608767;99999999;20;25;60;1;1;3600000
2023-8-16;16:44:32;cq;20201003;613.5;0;3283.24;3336.54;0;0;0;29;0;0;3;3606511;99999999;20;25;60;1;1;3600000
2023-8-16;16:44:34;cq;20201031;375;0;1014.25;702.885;0;0;22;14;0;0;2;3611252;99999999;20;25;60;1;1;3600000
2023-8-16;16:44:40;cq;20201114;388;0;1653.27;1336.16;0;0;15;19;0;0;2;3615960;99999999;20;25;60;1;1;3600000
2023-8-16;16:44:41;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;0;0;2;3617867;99999999;20;25;60;1;1;3600000
2023-8-16;16:44:43;cq;20201026;1839.5;0;11794.9;10969.2;0;0;2;113;0;0;8;3615347;99999999;20;25;60;1;1;3600000
2023-8-16;16:44:46;cq;20201024;937.5;0;3726.41;3392.09;0;0;15;31;0;0;3;3621097;99999999;20;25;60;1;1;3600000
2023-8-16;16:44:47;cq;20201013;1565;0;8427.5;7782.68;0;0;27;97;0;0;8;3624531;99999999;20;25;60;1;1;3600000
2023-8-16;16:44:59;cq;20201021;1160.5;0;5312.17;4763.15;0;0;8;71;0;0;6;3635846;99999999;20;25;60;1;1;3600000
2023-8-16;16:45:52;cq;20201128;776;0;2278.91;1670.59;0;0;0;28;0;0;3;3667593;99999999;20;25;60;1;1;3600000
2023-8-16;16:47:54;cq;20201125;2425;0;17537;16306;107.124;25.7283;0;128;0;0;7;3605288;99999999;20;25;60;1;1;3600000
2023-8-16;16:47:55;cq;20201130;2327.5;0;14370;12918.8;19.1484;10.6868;7;116;0;0;6;3605641;99999999;20;25;60;1;1;3600000
2023-8-16;16:48:15;cq;20201123;2595;0;18433.7;17131.8;98.9531;40.2217;0;124;0;0;7;3625783;99999999;20;25;60;1;1;3600000
2023-8-16;16:48:17;cq;20201002;2893.5;0;17247.6;15877.1;6.735;2.84667;6;129;0;0;8;3627861;99999999;20;25;60;1;1;3600000
2023-8-16;16:48:21;cq;20201020;2673;0;17345.8;16578.6;23.0144;19.4017;17;130;0;0;8;3632806;99999999;20;25;60;1;1;3600000
2023-8-16;16:48:23;cq;20201126;2971;0;22262.8;21008.8;463.213;53.4483;0;133;0;0;7;3633706;99999999;20;25;60;1;1;3600000
2023-8-16;16:48:27;cq;20201124;2685.5;0;17420.6;15632.4;56.6258;20.4717;0;127;0;0;8;3638254;99999999;20;25;60;1;1;3600000
2023-8-16;16:48:43;cq;20201007;2512.5;0;13687.2;12497.8;0;0;0;127;0;0;8;3653970;99999999;20;25;60;1;1;3600000
2023-8-16;16:49:54;cq;20201116;2939.5;0;20898.8;19232.6;213.11;53.3333;0;137;0;0;7;3725228;99999999;20;25;60;1;1;3600000
2023-8-16;16:51:31;cq;20201113;3670.5;0;22578.9;21253.9;330.725;58.19;0;144;0;0;8;3615378;99999999;20;25;60;1;1;3600000
2023-8-16;16:51:35;cq;20201102;3078.5;0;22387.9;21326.6;8.21556;6.41333;0;132;0;0;8;3604028;99999999;20;25;60;1;1;3600000
2023-8-16;16:51:59;cq;20201030;3513;0;21454.7;19706.6;128.571;41.9783;0;148;0;0;8;3643039;99999999;20;25;60;1;1;3600000
2023-8-16;16:52:12;cq;20201118;3541;0;21136.4;19615.8;399.647;49.0698;0;139;0;0;8;3656199;99999999;20;25;60;1;1;3600000
2023-8-16;16:52:35;cq;20201120;3401.5;0;22059.4;20029.2;75.526;14.8345;0;140;0;0;8;3675818;99999999;20;25;60;1;1;3600000
2023-8-16;16:52:38;cq;20201110;3499.5;0;20985.9;19345.4;564.942;53.8333;0;140;0;0;8;3682236;99999999;20;25;60;1;1;3600000
2023-8-16;16:52:38;cq;20201111;3437.5;0;23526.8;21839.2;18.9267;5.095;0;142;0;0;8;3679212;99999999;20;25;60;1;1;3600000
2023-8-16;16:52:40;cq;20201009;3229;0;18440.2;16928.9;43.762;24.0033;0;122;0;0;8;3663175;99999999;20;25;60;1;1;3600000
2023-8-16;16:52:40;cq;20201106;3350.5;0;22203.1;20820.4;93.0575;28.5233;0;141;0;0;8;3663091;99999999;20;25;60;1;1;3600000
2023-8-16;16:54:31;cq;20201014;3471;0;22296.6;21107.3;392.905;52.6256;0;137;0;0;8;3777168;99999999;20;25;60;1;1;3600000
2023-8-16;16:54:58;cq;20201112;3684.5;0;23187.3;21664.8;84.8592;15.3933;0;141;0;0;8;3606250;99999999;20;25;60;1;1;3600000
2023-8-16;16:55:1;cq;20201114;388;0;1611.06;1300.77;0;0;14;15;0;0;2;3609655;99999999;25;25;60;1;1;3600000
2023-8-16;16:55:3;cq;20201121;226.5;0;1243.55;958.349;0;0;0;13;0;0;1;3612086;99999999;25;25;60;1;1;3600000
2023-8-16;16:55:3;cq;20201031;375;0;1015.38;703.456;0;0;0;15;0;0;2;3612482;99999999;25;25;60;1;1;3600000
2023-8-16;16:55:5;cq;20201010;267;0;745.097;523.463;0;0;0;12;0;0;1;3613740;99999999;25;25;60;1;1;3600000
2023-8-16;16:55:5;cq;20201107;333.5;0;753.263;471.468;0;0;0;18;0;0;2;3613690;99999999;25;25;60;1;1;3600000
2023-8-16;16:55:12;cq;20201003;613.5;0;3169.16;3231.03;0;0;0;27;0;0;3;3620771;99999999;25;25;60;1;1;3600000
2023-8-16;16:55:27;cq;20201029;3946.5;0;24479.6;22608.6;268.145;39.1261;0;150;0;0;8;3634039;99999999;20;25;60;1;1;3600000
2023-8-16;16:57:18;cq;20201006;3739.5;0;24490.8;22962;81.2139;50.9944;0;137;0;0;8;3736748;99999999;20;25;60;1;1;3600000
2023-8-16;16:57:28;cq;20201104;3953.5;0;25800.7;24215.7;760.978;59.2733;0;148;0;0;8;3749624;99999999;20;25;60;1;1;3600000
2023-8-16;16:58:45;cq;20201021;1160.5;0;5232.9;4724.39;0;0;0;68;0;0;6;3616332;99999999;25;25;60;1;1;3600000
2023-8-16;16:58:47;cq;20201026;1839.5;0;11812;11028.3;0;0;19;111;0;0;8;3611236;99999999;25;25;60;1;1;3600000
2023-8-16;16:58:48;cq;20201016;2060;0;10832.9;10091;0;0;0;107;0;0;8;4216099;99999999;20;25;60;1;1;3600000
2023-8-16;16:58:49;cq;20201128;776;0;2214.7;1640.61;0;0;0;26;0;0;3;3620145;99999999;25;25;60;1;1;3600000
2023-8-16;16:58:57;cq;20201013;1565;0;8114.2;7527.48;0;0;7;93;0;0;8;3628760;99999999;25;25;60;1;1;3600000
2023-8-16;16:58:59;cq;20201007;2512.5;0;13590;12361;0;0;10;126;0;0;8;3623571;99999999;25;25;60;1;1;3600000
2023-8-16;16:59:0;cq;20201130;2327.5;0;13472.8;12019;0;0;36;116;0;0;6;3624844;99999999;25;25;60;1;1;3600000
2023-8-16;16:59:4;cq;20201109;1746.5;0;12583.8;11494.3;0;0;29;93;0;0;7;3632153;99999999;25;25;60;1;1;3600000
2023-8-16;16:59:5;cq;20201125;2425;0;18013.2;16617.2;10.4933;5;22;125;0;0;7;3629838;99999999;25;25;60;1;1;3600000
2023-8-16;16:59:30;cq;20201024;937.5;0;3632.31;3296.56;0;0;0;28;0;0;3;3643156;99999999;25;25;60;1;1;3600000
2023-8-16;17:2:11;cq;20201124;2685.5;0;15894;14293.6;21.9039;4.18;0;121;0;0;8;3606425;99999999;25;25;60;1;1;3600000
2023-8-16;17:2:12;cq;20201020;2673;0;15446.4;14727.5;23.0189;7.82167;0;120;0;0;8;3606042;99999999;25;25;60;1;1;3600000
2023-8-16;17:2:17;cq;20201009;3229;0;17946.1;16476.3;21.7956;7.37667;25;129;0;0;8;3614076;99999999;25;25;60;1;1;3600000
2023-8-16;17:2:37;cq;20201102;3078.5;0;23320.6;22344.4;4.79944;1.92667;0;132;0;0;8;3634758;99999999;25;25;60;1;1;3600000
2023-8-16;17:2:38;cq;20201126;2971;0;22006.7;20711.5;267.258;29.1429;0;131;0;0;7;3635680;99999999;25;25;60;1;1;3600000
2023-8-16;17:2:41;cq;20201002;2893.5;0;16326;15043.8;13.1089;13.1089;0;128;0;0;8;3633289;99999999;25;25;60;1;1;3600000
2023-8-16;17:2:43;cq;20201106;3350.5;0;22256.4;20885.1;61.5432;14.24;0;139;0;0;8;3641306;99999999;25;25;60;1;1;3600000
2023-8-16;17:2:45;cq;20201123;2595;0;18224.5;16870.3;10.85;10.85;0;128;0;0;7;3622889;99999999;25;25;60;1;1;3600000
2023-8-16;17:3:5;cq;20201016;2060;0;10375.3;9602.04;0;0;0;106;0;0;8;3869693;99999999;25;25;60;1;1;3600000
2023-8-16;17:3:20;cq;20201120;3401.5;0;22642.9;20726;34.1101;8.13333;0;137;0;0;8;3677687;99999999;25;25;60;1;1;3600000
2023-8-16;17:3:27;cq;20201116;2939.5;0;20809.8;19110.1;57.1765;18.9922;0;136;0;0;7;3665484;99999999;25;25;60;1;1;3600000
2023-8-16;17:5:41;cq;20201110;3499.5;0;22513;20741.3;230.419;40.27;0;141;0;0;8;3605568;99999999;25;25;60;1;1;3600000
2023-8-16;17:6:3;cq;20201111;3437.5;0;24192.9;22609;40.4167;15.6233;12;141;0;0;8;3630443;99999999;25;25;60;1;1;3600000
2023-8-16;17:6:13;cq;20201112;3684.5;0;22910.6;21431.3;39.402;13.5683;0;138;0;0;8;3638995;99999999;25;25;60;1;1;3600000
2023-8-16;17:6:22;cq;20201014;3471;0;22695.6;21542.7;76.7811;21.2617;0;137;0;0;8;3649109;99999999;25;25;60;1;1;3600000
2023-8-16;17:6:24;cq;20201030;3513;0;19828.8;18169.6;42.6597;12.0367;4;145;0;0;8;3648860;99999999;25;25;60;1;1;3600000
